day,all,1,2,3,4,5,6,sum1-6
2014/9/1,7203,1687,3664,0,1147,132,281,6911
2014/9/2,7022,1718,3338,0,1093,174,297,6620
2014/9/3,6694,1696,3121,0,1148,172,264,6401
2014/9/4,6963,1718,3457,0,1055,159,235,6624
2014/9/5,6356,1704,3169,0,1016,0,187,6076
2014/9/6,5237,1182,2685,0,885,0,97,4849
2014/9/7,5400,1407,2712,0,815,0,79,5013
2014/9/8,4623,1287,2119,0,727,0,63,4196
2014/9/9,6363,1265,3135,0,1355,0,255,6010
2014/9/10,5749,732,2569,345,1190,382,295,5513
2014/9/11,6365,839,2719,709,1231,189,302,5989
2014/9/12,6624,897,2748,833,1270,177,229,6154
2014/9/13,10164,1659,3446,2330,1697,124,213,9469
2014/9/14,12242,2099,4125,2323,2404,204,186,11341
2014/9/15,15270,2906,6070,2700,1934,422,417,14449
2014/9/16,15318,3104,5712,2798,1787,626,364,14391
2014/9/17,14533,2684,5106,2642,1901,760,398,13491
2014/9/18,14426,2875,5180,2598,1832,719,396,13600
2014/9/19,11051,2075,3544,2086,1538,735,409,10387
2014/9/20,8420,1376,2488,1628,1561,348,167,7568
2014/9/21,10598,1718,3431,2186,1784,433,140,9692
2014/9/22,14226,2811,5160,2303,1675,828,508,13285
2014/9/23,14663,2871,5043,2503,1764,889,454,13524
2014/9/24,13945,2386,4741,2596,1799,796,378,12696
2014/9/25,13893,2685,4843,2533,1713,688,310,12772
2014/9/26,11438,1888,3931,2103,1645,606,271,10444
2014/9/27,9671,1633,3151,2006,1608,327,161,8886
2014/9/28,13548,2753,4733,2384,1757,501,268,12396
2014/9/29,13334,2708,4472,2395,1655,619,262,12111
2014/9/30,9410,1984,3288,1563,1274,360,147,8616
2014/10/1,4715,758,1434,797,1023,138,0,4150
2014/10/2,4716,779,1541,800,1019,134,0,4273
2014/10/3,4819,776,1605,881,1035,128,0,4425
2014/10/4,5304,789,1799,1008,1102,161,0,4859
2014/10/5,5911,901,2070,1193,1172,138,0,5474
2014/10/6,6050,1040,2410,0,1216,186,0,4852
2014/10/7,10180,1485,3517,2239,1737,321,0,9299
2014/10/8,14978,2728,5021,2762,1925,764,346,13546
2014/10/9,14596,2838,5273,2595,1742,761,309,13518
2014/10/10,13217,2362,4433,2478,1812,623,295,12003
2014/10/11,12319,2494,3914,2223,1721,636,227,11215
2014/10/12,10310,1650,3051,2222,1775,379,190,9267
2014/10/13,14683,3107,5118,2547,1807,776,341,13696
2014/10/14,14318,3261,4722,2451,1759,696,316,13205
2014/10/15,14091,2778,4548,2621,1793,764,325,12829
2014/10/16,13651,2778,4613,2446,1685,746,285,12553
2014/10/17,11257,2081,3391,2030,1944,559,241,10246
2014/10/18,8631,1440,2505,1810,1574,355,138,7822
2014/10/19,10270,1518,3248,2223,1738,394,170,9291
2014/10/20,15015,3111,5136,2446,1846,839,364,13742
2014/10/21,13913,3030,4669,2246,1664,839,424,12872
2014/10/22,13927,2546,4890,2265,1841,795,361,12698
2014/10/23,13852,2718,4716,2367,1725,720,400,12646
2014/10/24,11066,1781,3654,1999,1589,630,246,9899
2014/10/25,8469,1414,2522,1716,1487,305,148,7592
2014/10/26,10163,1494,3018,2064,1831,395,149,8951
2014/10/27,14583,2849,5220,2539,1663,915,320,13506
2014/10/28,14291,3026,4772,2331,1687,809,342,12967
2014/10/29,13451,2443,4533,2412,1727,896,377,12388
2014/10/30,13847,3312,4352,2381,1621,861,379,12906
2014/10/31,10356,1761,3118,1773,1461,736,325,9174
2014/11/1,8370,1312,2505,1774,1485,355,157,7588
2014/11/2,10221,1554,3129,2232,1771,390,160,9236
2014/11/3,14774,2933,5246,2482,1825,867,376,13729
2014/11/4,14422,3112,4672,2496,1774,857,363,13274
2014/11/5,13746,2550,4200,2583,1836,843,351,12363
2014/11/6,13747,2713,4544,2498,1563,844,320,12482
2014/11/7,10447,1736,3065,1934,1627,609,244,9215
2014/11/8,7978,1264,2272,1687,1440,340,204,7207
2014/11/9,9933,1475,2961,2182,1652,404,136,8810
2014/11/10,14179,2764,4803,2497,1713,914,348,13039
2014/11/11,13254,2811,4154,2382,1689,697,304,12037
2014/11/12,13126,2440,3965,2493,1778,769,362,11807
2014/11/13,12715,2630,3773,2321,1675,752,289,11440
2014/11/14,9736,1666,2849,1895,1423,494,239,8566
2014/11/15,7582,1231,2065,1698,1347,325,109,6775
2014/11/16,9301,1409,2737,2053,1499,350,132,8180
2014/11/17,13405,2747,4451,2259,1605,835,354,12251
2014/11/18,13309,2760,4281,2332,1644,813,285,12115
2014/11/19,12091,2140,3701,2194,1646,741,290,10712
2014/11/20,11181,2124,3486,1931,1390,654,290,9875
2014/11/21,8816,1483,2558,1714,1420,401,195,7771
2014/11/22,7229,1062,2009,1482,1157,271,101,6082
2014/11/23,8665,1225,2412,1848,1402,275,112,7274
2014/11/24,12208,2393,3899,1997,1454,860,434,11037
2014/11/25,12403,2681,3940,2014,1418,777,435,11265
2014/11/26,12609,2176,4005,2358,1575,702,322,11138
2014/11/27,13169,2496,4649,2236,1534,707,290,11912
2014/11/28,10343,1728,3092,1943,1466,658,283,9170
2014/11/29,8041,1334,2267,1686,1285,419,176,7167
2014/11/30,8881,1447,2526,1829,1420,465,184,7871
2014/12/1,13469,2700,4192,2355,1727,938,420,12332
2014/12/2,13527,2935,4153,2334,1505,960,446,12333
2014/12/3,12820,2386,4007,2227,1609,946,442,11617
2014/12/4,12488,2609,3729,2154,1556,878,426,11352
2014/12/5,9930,1672,2862,1778,1484,693,298,8787
2014/12/6,7437,1161,2062,1555,1405,294,143,6620
2014/12/7,8829,1290,2570,1843,1355,410,187,7655
2014/12/8,13203,2562,4450,2328,1430,881,437,12088
2014/12/9,12979,2672,4189,2239,1514,911,398,11923
2014/12/10,12092,2324,3425,2197,1511,962,501,10920
2014/12/11,12091,2345,3773,2103,1501,873,418,11013
2014/12/12,8972,1487,2521,1652,1323,552,243,7778
2014/12/13,7795,1211,2272,1604,1205,353,186,6831
2014/12/14,9298,1378,2845,1999,1274,475,205,8176
2014/12/15,13969,2856,4531,2503,1560,1023,444,12917
2014/12/16,13318,2871,4154,2339,1477,953,465,12259
2014/12/17,12910,2375,4091,2355,1554,961,491,11827
2014/12/18,12841,2563,3849,2340,1533,902,438,11625
2014/12/19,10307,1788,3101,1890,1364,604,333,9080
2014/12/20,9116,1688,2805,1788,1364,381,178,8204
2014/12/21,9681,1383,3169,1970,1424,480,240,8666
2014/12/22,12468,2868,4389,1869,1102,715,327,11270
2014/12/23,13534,2938,4341,2244,1553,784,466,12326
2014/12/24,11578,2104,3777,1926,1350,746,362,10265
2014/12/25,12191,2493,3974,2040,1355,771,367,11000
2014/12/26,10611,1531,3804,1756,1412,680,270,9453
2014/12/27,9277,1683,2804,1754,1416,434,174,8265
2014/12/28,9726,1785,2912,1949,1403,406,179,8634
2014/12/29,12892,2622,4219,2159,1467,823,361,11651
2014/12/30,12377,2505,4043,2138,1358,685,370,11099
2014/12/31,7313,1293,2042,1237,1129,291,135,6127
2015/1/1,6806,1190,2315,1289,978,216,0,5988
2015/1/2,8373,1388,3103,1569,1123,302,0,7485
2015/1/3,10138,1761,3506,1976,1484,368,0,9095
2015/1/4,12647,2281,4288,2262,1579,726,371,11507
2015/1/5,12689,2442,4025,2276,1643,676,379,11441
2015/1/6,11550,2338,3445,1894,1535,812,462,10486
2015/1/7,12019,2115,4064,2137,1461,665,390,10832
2015/1/8,11275,1824,3689,1960,1431,683,391,9978
2015/1/9,9560,1542,2987,1655,1331,523,273,8311
2015/1/10,8470,1535,2602,1589,1302,318,155,7501
2015/1/11,9428,1561,3009,1827,1436,354,190,8377
2015/1/12,11171,1736,3415,1985,1531,906,465,10038
2015/1/13,8072,1521,1913,1249,1183,750,584,7200
2015/1/14,8281,1290,1934,1373,1349,796,517,7259
2015/1/15,8217,1159,2103,1332,1444,802,430,7270
2015/1/16,6694,869,1677,1032,1324,580,324,5806
2015/1/17,5288,702,1300,831,1281,357,162,4633
2015/1/18,5343,668,1410,747,1244,360,204,4633
2015/1/19,6868,725,1865,888,1525,885,403,6291
2015/1/20,6188,601,1763,751,1409,741,416,5681
2015/1/21,5630,652,1681,685,1415,705,0,5138
2015/1/22,5602,599,1189,728,1432,743,404,5095
2015/1/23,4500,785,0,864,1359,746,293,4047
2015/1/24,3396,627,0,730,1116,454,0,2927
2015/1/25,3523,673,0,713,1143,535,0,3064
2015/1/26,4526,859,0,1147,1313,807,0,4126
2015/1/27,4301,829,0,968,1300,873,0,3970
2015/1/28,4323,714,0,1129,1289,835,0,3967
2015/1/29,3546,298,482,631,1143,739,0,3293
2015/1/30,3727,221,693,675,1101,543,0,3233
2015/1/31,2633,142,522,492,866,315,0,2337
