,total,male,female

all,30861,20123,10738

f,15374,10154,5220
f_one,3829,2507,1322
f_two,3916,2628,1288
f_three,3578,2239,1339
f_four,3098,2099,999
f_other,953,681,272

b,10492,6504,3988
b_one,3940,2323,1617
b_two,3341,2129,1212
b_three,2946,1881,1065
b_other,265,171,94

a,4995,3465,1530
a_one,1100,729,371
a_two,806,557,249
a_three,945,644,301
a_four,780,570,210
a_five,699,491,208
a_other,665,474,191

