1,6:40:00,2,15,0,13.66376667
4,11:25:00,2,190,5.621931667,16.52814588
4,11:30:00,2,177,9.40199386,16.94604124
4,11:35:00,2,199,14.37871,15.78446594
4,11:40:00,2,244,6.621388542,17.4846481
4,11:45:00,2,184,6.691035714,18.71547996
4,11:50:00,2,173,6.964476667,17.88213147
4,11:55:00,2,132,11.26131019,18.45037778
4,12:00:00,2,127,5.49932619,18.42871208
4,12:05:00,2,106,10.12610741,16.65420309
4,12:10:00,2,98,10.94196212,14.89701628
4,12:15:00,2,79,20.13732273,15.71763529
4,12:20:00,2,61,10.7506963,14.34676154
4,12:25:00,2,51,12.00817037,14.71112024
4,12:30:00,2,27,21.19479667,12.31943788
4,12:35:00,2,20,11.74365667,12.21721667
4,12:40:00,2,235,22.96976167,28.95809078
4,12:45:00,2,215,28.42496563,29.14017152
4,13:00:00,2,9,33.541875,19.78913333
4,16:05:00,2,8,0,26.59793958
4,16:10:00,2,6,0,30.48786944
4,16:15:00,2,17,2.071108333,14.18572889
4,16:20:00,2,12,10.638,11.65456667
4,16:25:00,2,7,4.242008333,10.03048
4,16:30:00,2,29,6.01925,13.04946667
4,16:35:00,2,18,22.28715833,11.25528333
4,16:40:00,2,32,21.66356167,25.2682303
4,16:45:00,2,55,12.79316111,19.48542372
4,16:50:00,2,56,0,19.32385804
4,16:55:00,2,73,0,16.98018653
4,17:00:00,2,86,5.793055556,15.42873554
4,17:05:00,2,137,15.84279333,15.82679091
4,17:10:00,2,193,14.13970714,15.91291971
4,17:15:00,2,141,9.645114286,16.22643221
4,17:20:00,2,172,19.42825758,15.71214545
4,17:25:00,2,160,12.89718667,13.314668
4,17:30:00,2,107,3.09074697,11.97705069
4,17:35:00,2,127,3.455070238,19.63199897
4,17:40:00,2,79,17.84456333,22.02772874
4,17:45:00,2,71,9.210714815,19.33239866
4,17:50:00,2,58,14.71611389,18.24782917
4,17:55:00,2,52,7.647156667,17.09500142
4,18:00:00,2,69,7.156497222,16.66807434
4,18:05:00,2,28,13.27556111,13.50902467
4,18:10:00,2,16,11.67908333,12.74464643
4,18:15:00,2,20,26.33119444,13.1430598
4,18:20:00,2,15,17.98726458,6.280692857
4,18:25:00,2,10,14.58769444,12.23193333
4,18:30:00,2,7,19.67828333,20.6834375
4,20:20:00,2,6,3.376466667,20.81376
5,6:35:00,2,15,0,10.05992333
5,6:40:00,2,14,3.796733333,11.54165769
5,6:50:00,2,21,0,17.50709286
5,6:55:00,2,14,0,14.39285952
5,7:00:00,2,34,0,14.18769755
5,7:05:00,2,26,0,14.33118526
5,7:10:00,2,47,0,14.59029965
5,7:15:00,2,56,0,11.13474702
5,7:20:00,2,63,0,13.1134918
5,7:25:00,2,71,5.649275,14.49793974
5,7:30:00,2,81,7.736416667,9.4226125
5,7:35:00,2,34,0.401683333,9.183969792
5,7:40:00,2,27,0,14.06917593
5,7:45:00,2,6,0,16.57403611
5,7:50:00,2,17,0,13.01209706
5,7:55:00,2,28,0,11.71147917
5,8:00:00,2,58,0.395766667,12.83835146
5,8:05:00,2,32,0,13.91983229
5,8:10:00,2,36,8.833866667,14.4519701
5,8:15:00,2,39,8.999233333,14.10662568
5,8:20:00,2,22,0,15.81496742
5,8:25:00,2,16,9.37425,15.88725
5,8:30:00,2,34,0.407083333,11.17858333
5,8:35:00,2,31,0,14.65901452
5,8:40:00,2,39,8.291483333,15.5258193
5,8:45:00,2,34,5.8411,14.06277576
5,8:50:00,2,39,0,16.06392564
5,8:55:00,2,31,27.57635,13.83781494
5,9:00:00,2,16,1.453116667,13.70226556
5,9:05:00,2,37,0,13.82328964
5,9:10:00,2,24,9.660533333,12.14671087
5,9:15:00,2,24,3.019741667,9.977795455
5,9:20:00,2,15,3.245394444,8.393986111
5,9:25:00,2,13,9.9812,7.801569444
5,9:30:00,2,12,22.64688,8.047338095
5,9:35:00,2,6,0,9.915686111
5,9:45:00,2,41,23.61100556,16.29992727
5,9:50:00,2,25,29.57693519,13.35059048
5,9:55:00,2,7,20.57436667,11.99391667
5,10:00:00,2,8,0,10.51483125
5,10:05:00,2,6,0,9.760508333
5,10:25:00,2,6,1.283333333,6.484611111
5,10:40:00,2,8,0,31.68270833
5,10:45:00,2,12,0,23.12938611
5,10:50:00,2,21,0,21.42467381
5,10:55:00,2,36,0,15.94912361
5,11:00:00,2,73,34.61624286,16.43628384
5,11:05:00,2,74,3.428666667,12.47227603
5,11:10:00,2,90,21.72829444,13.62084406
5,11:15:00,2,76,3.722175,11.70695139
5,11:20:00,2,112,2.320302381,11.92994825
5,11:25:00,2,102,3.061988889,13.06303524
5,11:30:00,2,81,4.938284615,16.4392973
5,11:35:00,2,122,4.166078788,16.92984204
5,11:40:00,2,179,16.31316944,18.02971898
5,11:45:00,2,118,5.23159,18.75918274
5,11:50:00,2,81,11.09050833,16.39679416
5,11:55:00,2,90,9.094808333,15.07272083
5,12:00:00,2,86,3.348909524,13.44730169
5,12:05:00,2,102,29.81188571,14.4740114
5,12:10:00,2,88,4.77238,16.99823635
5,12:15:00,2,48,11.51269103,15.25852619
5,12:20:00,2,37,23.8542875,18.51305556
5,12:25:00,2,25,32.61077917,14.15965476
5,12:30:00,2,18,2.2139,16.34679479
5,12:35:00,2,12,0,17.59024028
5,12:40:00,2,9,16.1623125,6.19507
5,12:50:00,2,6,0,13.35896944
5,15:10:00,2,10,33.83445278,36.0017375
5,16:15:00,2,7,15.797,19.15950556
5,16:25:00,2,10,15.45006667,17.02581042
5,16:30:00,2,12,0,22.80741389
5,16:35:00,2,38,14.71556212,14.90829321
5,16:40:00,2,47,8.265761111,18.95831057
5,16:45:00,2,38,8.185355556,21.00263429
5,16:50:00,2,38,7.434766667,16.52080631
5,16:55:00,2,61,0,16.96357678
5,17:00:00,2,67,6.090494444,16.27648854
5,17:05:00,2,74,5.212766667,18.81469384
5,17:10:00,2,106,3.990988889,18.45819595
5,17:15:00,2,125,11.36701944,17.27280826
5,17:20:00,2,128,0.274166667,15.78732782
5,17:25:00,2,162,8.0754,14.68020871
5,17:30:00,2,139,6.989458333,16.63438931
5,17:35:00,2,150,13.66418889,15.24462041
5,17:40:00,2,115,10.6472,14.36244487
5,17:45:00,2,83,7.007726042,18.17874005
5,17:50:00,2,83,21.56006556,19.02230392
5,17:55:00,2,44,22.49810833,15.74320926
5,18:00:00,2,60,9.3239,20.38728276
5,18:05:00,2,56,11.2603,16.16916558
5,18:10:00,2,26,2.309783333,23.03660764
5,18:15:00,2,10,2.935366667,14.71298333
5,18:20:00,2,20,6.309541667,14.30048646
5,18:25:00,2,17,9.998138889,18.64755952
5,18:30:00,2,10,6.218483333,13.96497407
5,18:40:00,2,11,6.702522222,22.09432708
5,20:15:00,2,6,6.460333333,22.82349333
6,6:40:00,2,7,0,17.1371119
6,6:50:00,2,7,0,18.1040881
6,7:00:00,2,10,0,13.305815
6,7:05:00,2,8,4.41955,8.905390476
6,7:20:00,2,15,0,17.15171222
6,7:25:00,2,16,0,16.29359479
6,7:30:00,2,22,0,14.84767879
6,7:35:00,2,27,0,11.33935
6,7:40:00,2,27,3.362,13.02593542
6,7:45:00,2,20,4.231833333,13.28421574
6,7:50:00,2,25,0,26.10035933
6,7:55:00,2,19,0,17.96599298
6,8:00:00,2,45,0,12.99985222
6,8:05:00,2,21,0,17.96637778
6,8:10:00,2,49,4.10895,13.63253993
6,8:15:00,2,33,15.70125,14.3296375
6,8:20:00,2,54,2.40935,14.71258113
6,8:25:00,2,64,9.531766667,16.09703629
6,8:30:00,2,53,0.809366667,18.90783878
6,8:35:00,2,46,1.805666667,12.95485333
6,8:40:00,2,41,0.57225,11.63690043
6,8:45:00,2,36,0,13.31074583
6,8:50:00,2,22,7.901808333,13.61190333
6,8:55:00,2,54,4.809929167,12.87736867
6,9:00:00,2,36,3.187916667,15.68811198
6,9:05:00,2,28,16.81884167,14.69499103
6,9:10:00,2,34,0,13.45933775
6,9:15:00,2,30,4.77275,17.08214821
6,9:20:00,2,39,2.9292,16.36725658
6,9:25:00,2,33,5.9957,15.3517599
6,9:30:00,2,34,27.61120833,15.41997813
6,9:35:00,2,35,1.870983333,17.44477626
6,9:40:00,2,50,0,15.77297167
6,9:45:00,2,29,7.496775,17.23792933
6,9:50:00,2,19,34.26126667,17.36522556
6,9:55:00,2,15,17.28783333,16.30947667
6,10:00:00,2,26,9.745675,25.91876212
6,10:05:00,2,10,13.80358889,18.20104048
6,10:20:00,2,67,32.96262572,20.8078381
6,10:25:00,2,13,4.203116667,24.71776528
6,10:30:00,2,16,23.31608889,21.33858462
6,10:35:00,2,12,10.60119167,24.91762167
6,10:40:00,2,11,0,17.90376818
6,10:45:00,2,29,21.81785833,18.46083025
6,10:50:00,2,44,11.27535556,15.82536886
6,10:55:00,2,48,6.682236667,14.91845543
6,11:00:00,2,72,2.0558375,16.43106667
6,11:05:00,2,72,7.75745,23.51707464
6,11:10:00,2,98,6.42905,15.89612571
6,11:15:00,2,93,19.48082778,16.2539563
6,11:20:00,2,109,5.421229167,16.73524159
6,11:25:00,2,123,5.359795833,18.65053782
6,11:30:00,2,123,10.04920952,15.84646207
6,11:35:00,2,112,7.414197917,15.18462772
6,11:40:00,2,117,17.57060238,18.52160788
6,11:45:00,2,146,14.11873762,16.71166772
6,11:50:00,2,131,23.62355256,19.27705141
6,11:55:00,2,89,18.86874167,16.49933354
6,12:00:00,2,157,12.45392647,20.09868321
6,12:05:00,2,91,6.64795,19.15069333
6,12:10:00,2,105,14.37961771,18.57237004
6,12:15:00,2,67,6.704590476,17.99394944
6,12:20:00,2,76,13.66848929,14.97056237
6,12:25:00,2,61,10.50694524,22.42842901
6,12:30:00,2,52,21.50265208,16.3427
6,12:35:00,2,35,10.29430667,17.96946778
6,12:40:00,2,15,10.13183333,13.06301061
6,12:45:00,2,9,18.92731667,23.29123095
6,12:50:00,2,19,25.20832778,24.1346
6,12:55:00,2,6,29.442325,37.96173333
6,13:05:00,2,15,0,14.77966333
6,13:30:00,2,9,36.48293333,50.02466944
6,16:15:00,2,11,22.872675,22.41751667
6,16:20:00,2,14,21.18295238,16.65238095
6,16:25:00,2,6,0,19.23424167
6,16:30:00,2,20,10.59138333,11.49342843
6,16:35:00,2,24,1.081133333,14.53656884
6,16:40:00,2,44,28.44769167,16.26332
6,16:45:00,2,35,25.35905,20.66848226
6,16:50:00,2,34,24.76931667,22.13367222
6,16:55:00,2,48,39.55311667,17.49331889
6,17:00:00,2,77,24.31068333,15.64505667
6,17:05:00,2,92,11.83997,17.80093966
6,17:10:00,2,128,9.616307576,17.56772977
6,17:15:00,2,106,13.65679444,17.11069948
6,17:20:00,2,107,7.445191667,15.17473977
6,17:25:00,2,115,3.0449,18.14225629
6,17:30:00,2,60,6.190446667,15.35375758
6,17:35:00,2,108,14.56718958,15.78431377
6,17:40:00,2,107,8.790176667,18.51572108
6,17:45:00,2,86,8.089377778,18.58635438
6,17:50:00,2,92,10.78494242,20.6368858
6,17:55:00,2,100,16.79132273,16.9147339
6,18:00:00,2,76,12.03650278,17.59051738
6,18:05:00,2,56,10.43508333,15.95301844
6,18:10:00,2,46,8.689497222,14.34207794
6,18:15:00,2,31,16.82048333,14.62531319
6,18:20:00,2,11,0,18.88291364
6,18:25:00,2,21,22.11492667,18.82150758
6,18:35:00,2,7,27.52560667,21.34415
6,18:40:00,2,12,8.028366667,14.69552121
6,19:00:00,2,7,21.70410833,6.589994444
6,19:50:00,2,17,23.05998333,41.02086111
7,6:45:00,2,7,0,16.63847143
7,7:05:00,2,11,2.341466667,27.29686667
7,7:15:00,2,12,0,17.02014583
7,7:20:00,2,31,0,16.96081613
7,7:25:00,2,28,0,18.28615952
7,7:30:00,2,20,2.226591667,15.11426019
7,7:35:00,2,30,0,17.27070389
7,7:40:00,2,31,2.51195,21.02757184
7,7:45:00,2,35,7.118935714,12.3998375
7,7:50:00,2,36,5.5764,18.09030429
7,7:55:00,2,21,6.620383333,13.06385263
7,8:00:00,2,45,0,18.40154704
7,8:05:00,2,41,8.471966667,13.863795
7,8:10:00,2,49,0,14.23186565
7,8:15:00,2,65,10.06123333,14.11408438
7,8:20:00,2,36,6.362975,14.22381863
7,8:25:00,2,56,10.01996667,14.09952939
7,8:30:00,2,56,4.47855,15.72268846
7,8:35:00,2,42,4.509466667,13.32093708
7,8:40:00,2,57,15.41178333,15.46838553
7,8:45:00,2,44,6.908843333,14.8408188
7,8:50:00,2,33,37.09206667,12.48842969
7,8:55:00,2,21,5.559558333,15.44612193
7,9:00:00,2,51,8.564266667,16.19039028
7,9:05:00,2,45,15.02469167,12.54662523
7,9:10:00,2,46,6.028316667,16.98251074
7,9:15:00,2,68,21.87197333,14.16061032
7,9:20:00,2,38,7.202653333,14.52254747
7,9:25:00,2,23,4.589677778,17.02633
7,9:30:00,2,25,6.748116667,18.19283681
7,9:35:00,2,17,1.14125,14.18285521
7,9:40:00,2,14,0,21.34312024
7,9:45:00,2,16,18.62985,18.31654556
7,9:50:00,2,13,2.344438889,12.99557833
7,10:10:00,2,55,31.1058376,20.51904861
7,10:15:00,2,16,5.33835,15.55524222
7,10:20:00,2,21,0.242383333,26.01214123
7,10:25:00,2,39,4.134844444,20.87388935
7,10:40:00,2,42,14.19996111,17.55076325
7,10:45:00,2,39,0,18.8459359
7,10:50:00,2,36,6.424291667,16.54672598
7,10:55:00,2,58,8.106164286,15.70083922
7,11:00:00,2,87,8.363777778,16.88739841
7,11:05:00,2,82,20.96041667,16.9446536
7,11:10:00,2,119,13.94085606,18.55602238
7,11:15:00,2,139,7.0677,16.82134634
7,11:20:00,2,106,7.290675,17.24252356
7,11:25:00,2,141,12.63505208,15.97273521
7,11:30:00,2,172,10.28144375,17.96345305
7,11:35:00,2,161,2.797511111,16.17282722
7,11:40:00,2,159,9.410532051,17.84809075
7,11:45:00,2,120,5.55780625,17.35538065
7,11:50:00,2,108,11.73946296,19.78530572
7,11:55:00,2,126,17.08554203,18.92294159
7,12:00:00,2,65,12.8838,18.39322068
7,12:05:00,2,138,19.16022361,19.92951798
7,12:10:00,2,98,10.06737778,19.54740688
7,12:15:00,2,92,9.07874,18.36436475
7,12:20:00,2,67,15.60647667,20.48071048
7,12:25:00,2,63,11.66962778,18.41027573
7,12:30:00,2,43,12.55558833,18.05943182
7,12:35:00,2,22,21.90271667,17.67994386
7,12:40:00,2,23,11.03398958,14.49826667
7,12:45:00,2,22,8.986025,20.46431667
7,12:50:00,2,15,17.15608889,14.247675
7,13:00:00,2,10,20.07511111,11.11609167
7,13:10:00,2,9,29.5276381,8.751366667
7,16:20:00,2,25,29.2770537,33.34006979
7,16:25:00,2,30,18.37323125,15.04896061
7,16:30:00,2,34,16.81730758,14.36349275
7,16:35:00,2,28,10.94155833,16.03490625
7,16:40:00,2,38,35.85010667,16.98472374
7,16:45:00,2,32,15.37938333,15.85276505
7,16:50:00,2,52,31.28874167,18.1965875
7,16:55:00,2,83,18.58528636,17.52353843
7,17:00:00,2,98,24.95788519,23.36764326
7,17:05:00,2,159,30.76841667,19.15038964
7,17:10:00,2,155,14.10832593,17.95054406
7,17:15:00,2,177,23.05862917,17.5598147
7,17:20:00,2,204,25.40393039,17.6291475
7,17:25:00,2,174,15.6565875,17.24805696
7,17:30:00,2,157,11.06343571,17.8452076
7,17:35:00,2,116,9.145516667,18.1279066
7,17:40:00,2,169,11.89672982,18.44422356
7,17:45:00,2,96,11.57072821,19.99991727
7,17:50:00,2,90,10.54092381,22.20404297
7,17:55:00,2,92,5.672866667,21.02008502
7,18:00:00,2,56,11.91746667,14.52599245
7,18:05:00,2,51,21.00844444,16.25311889
7,18:10:00,2,40,16.51855333,18.90549095
7,18:15:00,2,47,0,16.04095213
7,18:20:00,2,32,34.79418333,12.48698642
7,18:25:00,2,50,16.31721061,14.79431923
7,18:30:00,2,27,18.41439583,20.65611739
7,18:35:00,2,29,12.55366667,16.39974198
7,18:40:00,2,9,0,14.18049815
7,18:45:00,2,9,9.941216667,14.4817119
7,18:55:00,2,6,10.30046667,27.08209333
7,19:00:00,2,17,22.72344048,22.90898167
7,21:05:00,2,9,22.48735,30.4721625
