,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1000157,1099,260,83,45,19,12,5,6,2,1,2,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000159,2499,1149,694,493,391,311,269,242,208,152,162,141,128,116,92,89,97,87,71,72,63,69,63,43,50,53,45,56,52,30,32,36,29,30,27,38,32,34,23,32,25,27,27,19,19,19,15,19,10,11,18,22,10,16,11,14,11,14,7,6,7,5,8,10,13,7,9,6,11,6,6,7,10,3,7,7,12,10,5,7,5,4,3,10,3,3,5,6,3,4,2,3,2,4,5,1,1,3,3,4,2,2,4,1,3,2,2,3,3,2,3,1,2,3,,2,,,,,2,1,1,3,1,,1,,,,,,1,,,,,,,,2,,,1,,2,1,,,1
1000181,2746,1265,670,444,295,184,141,85,88,69,41,34,29,32,21,21,11,10,14,8,10,7,1,3,1,2,2,4,4,1,,2,,,3,,1,2,1,1,3,,1,,2,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000182,2870,1220,590,400,250,209,150,129,106,80,72,45,65,38,34,31,26,29,18,28,24,21,22,12,9,12,10,8,1,7,10,7,4,4,5,7,4,7,2,3,3,5,4,2,2,,3,1,1,,1,,1,,2,2,2,3,3,,1,,1,2,1,,1,1,1,,,,1,,,1,,,,,1,,,,,1,1,,,,,,,,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000183,2653,868,336,189,107,73,63,28,28,31,19,15,6,15,7,6,5,6,4,3,3,3,1,2,,,2,,,2,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000184,1954,853,470,287,238,175,121,78,73,68,42,39,35,20,25,14,19,14,6,9,11,3,8,5,7,1,3,3,1,2,,,2,2,1,,1,,1,1,,,1,,2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000185,3738,1576,881,537,331,242,182,113,99,91,60,63,30,25,26,24,15,21,7,7,5,9,7,1,2,2,4,1,1,2,,5,,,1,,1,2,2,,,,,,,1,,1,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000186,2598,809,329,153,108,74,38,32,16,21,13,10,5,3,5,2,6,2,2,2,1,2,,,1,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000187,3733,1811,1050,712,498,373,283,278,216,158,144,121,107,81,71,61,62,44,35,37,34,28,23,22,15,8,27,14,18,13,10,8,5,4,4,4,4,5,4,1,2,4,5,2,1,2,3,3,1,6,,,2,3,,,,,,1,2,,,,1,1,,1,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000210,2349,1041,557,365,246,178,119,103,96,44,50,32,27,34,25,17,19,11,8,17,4,9,8,5,3,3,7,4,4,,3,1,4,,,,2,1,,3,,,,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000211,1996,965,544,345,260,233,129,107,113,82,62,54,41,45,34,25,25,24,21,15,15,12,12,6,11,7,5,4,4,9,3,5,,1,2,4,,1,4,1,2,,1,,,,1,,1,1,,1,1,2,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000212,3175,1500,878,574,407,306,274,179,166,143,102,83,88,83,75,61,47,43,41,29,33,26,27,14,28,16,17,12,13,10,17,8,11,6,4,2,5,4,4,5,4,8,3,2,2,1,2,4,6,1,2,4,2,1,1,3,1,3,1,,1,1,,,,,2,2,3,1,,,1,1,,,1,,,,,,1,,,,1,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1000213,2409,1259,820,527,442,345,297,243,231,167,156,146,116,122,102,106,62,87,81,64,59,69,59,45,39,34,37,32,30,22,33,21,16,12,23,15,15,14,12,13,10,3,7,8,8,8,3,10,9,5,7,4,3,1,6,7,3,6,2,5,2,4,4,7,3,2,3,2,2,2,2,1,1,4,1,,,1,1,1,3,,,2,1,,,,1,1,,,,,,1,,2,,,,1,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000216,3246,1489,806,552,376,319,256,187,145,123,97,80,85,77,55,52,40,39,29,32,25,16,14,12,7,11,14,12,13,3,9,9,3,1,6,2,3,1,4,3,2,1,,5,2,,,,1,1,,,1,1,,,,,,,,1,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000220,50,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000061,2650,1070,559,381,258,230,184,139,117,90,85,83,58,63,68,45,37,35,38,32,35,23,26,32,24,19,24,16,24,24,19,14,14,12,11,14,9,7,9,16,8,7,5,10,5,7,13,8,4,13,8,8,6,5,5,7,8,2,6,8,4,3,2,8,5,2,3,6,1,3,1,1,2,3,3,2,1,7,7,2,3,1,3,2,,1,2,1,1,2,1,,2,2,1,1,1,1,1,,3,1,2,,,,,,2,,,,1,,,1,3,,3,1,,,1,,,2,2,,,,,1,,,,,,,,,,,,,,,1,,1,
1000062,2761,1218,775,555,353,301,216,200,174,157,136,132,80,88,82,89,83,77,56,68,72,57,64,40,47,44,47,37,34,44,45,47,39,24,36,23,31,24,36,21,33,26,26,13,19,26,20,25,22,24,22,20,17,17,10,22,14,22,11,10,9,19,14,10,6,15,9,11,13,8,6,8,7,12,6,6,10,6,8,4,7,5,6,3,5,9,7,9,5,5,5,1,3,3,2,6,5,,5,2,1,1,1,3,3,2,1,2,5,1,2,1,,2,2,3,4,2,3,1,3,1,3,2,1,1,1,,2,1,2,,3,1,1,1,,2,,,,,1,,1,1,,,1,3
1000103,2742,1682,1011,720,523,445,320,268,230,182,173,146,142,94,89,77,66,44,64,48,43,36,42,34,28,26,13,16,21,14,13,16,16,8,15,12,9,11,8,7,6,2,7,3,6,9,7,4,3,2,1,1,2,3,3,2,2,1,,1,1,2,,3,1,,2,1,,1,,1,,1,,,,1,,,,,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000132,1082,276,121,45,47,18,6,12,4,4,1,1,1,3,1,1,2,,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000178,1553,665,355,262,184,143,124,117,101,71,75,77,61,58,52,52,42,44,48,45,40,37,37,42,24,31,40,23,28,28,33,36,26,18,16,30,19,18,29,13,28,25,17,19,22,14,18,15,23,8,17,11,12,15,11,16,11,10,7,14,20,6,8,9,7,13,10,14,8,8,11,11,4,5,8,8,8,4,6,11,6,8,5,7,1,2,5,1,4,3,5,3,3,2,6,5,10,2,5,4,5,2,3,3,6,2,1,7,3,3,3,1,,3,3,2,3,,5,2,4,1,4,2,,6,4,3,2,,,,,,1,,,,1,,3,2,1,2,,1,1,1,,1
1000179,1075,549,327,207,144,119,99,100,65,65,59,56,53,47,50,35,32,28,29,23,15,14,14,20,10,20,8,12,11,8,17,8,5,9,7,4,5,5,4,7,4,1,2,5,3,1,4,3,4,4,2,3,,3,3,3,1,2,,1,1,3,,1,1,2,,1,,,,,1,1,,,1,,,1,1,,,,,,,,,1,,1,1,,,1,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1000176,2296,935,612,433,314,277,192,136,93,110,76,64,64,48,33,42,33,25,29,18,19,20,21,5,7,13,8,5,3,3,3,9,4,3,6,4,1,5,,2,4,4,,,,,1,1,2,,,1,,1,,1,1,,,,2,,,,,1,,,,,1,1,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1000244,1174,339,134,73,45,34,18,15,14,4,2,2,2,1,2,,,1,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000180,406,85,35,15,12,4,1,2,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000241,323,67,23,11,11,8,3,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000242,1769,769,470,304,191,157,116,73,62,51,43,35,22,20,12,13,15,5,3,2,4,1,,2,1,,1,2,1,,2,2,,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000175,528,255,192,138,101,91,82,67,54,40,47,35,22,29,23,19,15,14,9,7,12,8,7,3,3,7,8,3,5,4,4,1,4,2,3,3,,3,2,2,1,2,1,,,,,1,,,,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
1000006,202,19,3,3,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000007,3968,1868,1133,794,589,470,362,297,211,218,207,162,171,138,119,100,97,67,62,40,75,38,39,25,32,37,36,33,33,20,17,19,14,14,21,9,16,10,15,12,8,8,4,8,11,2,4,5,2,2,6,3,5,5,2,5,2,3,4,2,2,2,1,1,1,3,1,1,3,3,2,1,1,,1,,,,2,,1,1,1,,,,,,1,,,,,,,2,,2,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1000037,2634,1449,920,636,578,426,381,303,283,245,196,160,148,132,140,117,119,110,86,98,85,93,81,72,61,83,64,60,61,59,48,57,61,59,54,47,43,59,52,40,45,37,41,33,40,28,40,30,40,30,27,25,23,22,26,27,26,19,23,26,26,28,20,14,23,19,19,22,16,19,21,17,22,21,13,16,13,15,15,19,12,11,18,11,7,7,6,13,9,10,18,11,9,10,7,11,10,13,8,7,11,6,11,14,6,5,4,10,7,11,6,4,5,8,11,13,4,4,4,3,6,3,7,6,3,1,6,4,10,6,5,3,3,1,5,4,7,3,2,2,6,7,3,1,5,1,1,4,2,5
1000047,3316,1733,1070,733,599,456,376,311,305,231,218,213,166,159,157,147,138,111,120,109,78,68,105,90,90,86,84,69,81,55,71,82,56,51,50,57,70,45,49,52,59,48,53,40,44,41,43,47,39,38,31,33,29,33,45,39,26,23,26,30,30,32,26,16,34,26,20,22,18,22,21,28,15,19,19,28,12,18,12,13,16,16,15,12,21,16,11,11,7,7,15,14,8,8,9,7,6,7,8,8,7,9,7,9,6,10,2,7,5,9,6,8,8,5,10,6,3,7,2,7,9,1,8,9,3,8,2,3,3,7,7,2,5,2,3,,,4,3,2,1,1,3,2,2,6,2,2,2,1
1000136,1034,321,155,88,64,32,29,16,11,8,5,2,7,6,1,,4,,,,,1,1,,,2,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000239,1961,891,539,324,269,178,156,127,85,69,64,45,34,24,31,24,24,17,8,8,13,16,9,6,,5,3,3,2,1,2,4,1,1,3,2,1,,2,1,,1,1,1,2,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000246,340,90,18,10,5,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000105,1937,785,441,299,237,136,113,108,101,71,57,61,42,49,32,31,33,15,22,24,20,17,18,4,14,9,8,10,9,9,10,4,8,5,5,7,2,6,3,1,2,6,1,5,1,4,2,2,4,,,1,1,1,1,1,2,,2,,1,1,,1,,2,1,2,,2,1,1,,1,,,1,,1,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000016,3758,2267,1519,1102,850,687,559,494,375,337,254,248,211,195,152,165,132,121,115,123,96,98,96,82,80,67,79,68,64,64,57,51,42,51,44,49,48,50,40,35,34,43,43,40,33,24,36,33,27,28,34,34,38,25,28,33,32,22,30,21,25,22,23,17,23,20,18,17,22,16,23,14,21,16,18,16,23,13,13,14,17,11,19,10,9,9,11,10,9,10,9,16,12,12,7,6,,7,6,10,9,10,10,9,11,11,10,6,4,6,8,8,3,2,8,4,1,3,5,2,3,4,3,3,5,,3,3,2,2,6,6,2,5,5,3,,2,3,,1,,,2,1,2,5,2,2,4
1000143,509,273,188,162,115,93,90,90,88,61,61,61,65,58,47,52,55,53,50,29,34,44,40,28,36,34,24,39,29,28,27,23,26,23,20,28,22,20,21,17,17,21,17,11,14,11,14,21,13,9,10,10,9,9,12,7,14,9,10,6,6,11,11,8,8,4,5,5,9,8,4,11,9,4,3,4,3,6,2,5,2,2,1,1,1,1,4,4,1,2,2,2,2,2,2,2,3,3,,3,,3,3,1,1,1,2,,2,2,,1,,,1,2,,1,2,,,1,,1,2,,,,1,,2,1,,,,,,,1,1,,,,,,,,,,
1000091,460,697,490,462,337,275,222,244,184,172,147,111,127,114,91,96,90,75,80,74,54,65,64,65,50,62,54,44,39,38,43,51,45,41,46,38,35,39,46,36,45,39,50,29,32,38,26,38,28,39,35,24,47,33,40,40,33,43,36,36,46,45,28,49,37,38,40,32,29,39,34,29,34,26,38,35,31,23,38,37,24,34,29,36,26,30,26,23,24,18,37,27,17,24,22,18,24,26,23,13,24,18,22,15,28,18,21,15,16,22,10,20,13,15,14,9,10,15,16,12,15,6,13,17,16,12,13,7,8,8,14,12,13,8,15,12,10,12,12,9,7,8,8,7,12,12,9,13,8,4
1000092,316,349,241,168,140,108,97,105,77,77,68,67,69,63,67,46,48,57,54,53,46,45,55,52,51,44,44,47,39,40,38,36,50,41,36,39,36,51,50,36,40,45,37,35,40,40,37,26,30,33,34,33,42,29,38,41,33,33,35,42,37,43,35,25,26,43,26,24,38,23,26,26,26,22,26,29,21,24,18,19,19,17,22,22,15,22,20,15,15,12,10,10,15,8,15,7,8,10,12,12,9,7,8,6,11,8,9,6,6,8,6,7,5,4,8,5,5,7,6,5,3,10,5,3,4,3,5,7,5,4,4,3,6,3,2,2,3,2,1,4,5,5,2,5,1,6,2,1,2,
1000093,463,634,420,375,307,253,236,168,183,173,133,164,129,107,101,109,100,84,80,73,73,62,71,53,57,62,67,51,62,53,57,59,62,51,41,45,59,47,43,40,61,31,43,46,48,47,51,33,41,35,43,41,47,31,41,36,37,50,46,31,37,51,31,36,28,40,33,25,31,43,33,27,32,36,27,39,31,26,20,19,24,21,28,27,23,29,25,25,17,24,20,26,33,25,24,20,31,20,25,28,20,18,15,20,16,11,20,16,14,10,7,15,21,25,6,13,14,9,14,7,8,17,13,9,10,11,9,7,9,10,14,7,6,9,8,9,12,7,9,10,7,11,5,6,3,8,6,4,12,3
1000095,361,344,270,254,231,237,238,210,219,174,196,208,160,175,147,174,140,124,134,138,123,115,124,124,96,95,92,87,95,82,82,80,75,78,78,82,66,77,84,67,53,53,83,67,45,58,60,57,59,62,50,67,59,46,51,58,54,52,56,57,55,64,41,62,56,58,54,50,57,51,53,63,49,48,50,47,54,61,48,51,39,49,42,44,46,46,39,41,39,39,48,39,41,46,36,42,40,38,36,30,36,33,20,25,31,34,18,40,28,30,28,37,35,36,30,34,26,28,26,35,30,27,23,24,22,19,25,23,23,25,22,19,20,34,23,20,20,27,21,28,18,18,27,18,31,10,17,14,19,15
