淮扬快餐,3.549107173,4.376026243,5.369667828,6.272678407,7.215166678,8.316717156,8.579243232,9.137330678,10.6424441,11.87943672,10.93010011,13.36754014,13.88522732,13.98800072,14.49417613,14.88514049,17.50957892,17.03939038,18.21252153,20.83436142,21.31908024,21.12181789,21.72788751,23.20570497,26.74564517,25.11504186,24.52990559,24.96547955,29.32043248,30.00742642,35.906601,31.51161348,35.18471853,34.16745874,32.62572292,35.18471853,34.49826042,37.46909929,40.66595771,42.26032919,42.8275929,43.41440586,41.71159167,44.02187055,38.75927758,57.93678083,44.02187055,45.30361099,45.98056591,49.79095291,54.51010183,54.51010183,56.73539631,51.55133788,77.37012196,61.96247803,57.93678083,66.77481183,59.20427272,68.59834831,59.20427272,102.8135763,80.03421728,70.55254864,77.37012196,70.55254864,72.65309323,74.91837418,114.7978902,108.3910582,72.65309323,89.64661387,102.8135763,102.8135763,93.54764257,97.90583485,80.03421728,89.64661387,97.90583485,82.94175589,108.3910582,97.90583485,86.13046472,93.54764257,114.7978902,122.2511853,154.6993084,223.8172134,141.6490568,108.3910582,223.8172134,171.2668276,102.8135763,108.3910582,108.3910582,154.6993084,154.6993084,171.2668276,223.8172134,141.6490568,193.1669736,154.6993084,270.6157383,141.6490568,270.6157383,353.6496898,154.6993084,558.7957297,270.6157383,193.1669736,193.1669736,154.6993084,270.6157383,270.6157383,353.6496898,353.6496898,223.8172134,171.2668276,154.6993084,193.1669736,154.6993084,223.8172134,270.6157383,270.6157383,558.7957297,270.6157383,141.6490568,223.8172134,171.2668276,223.8172134,353.6496898,270.6157383,193.1669736,353.6496898,353.6496898,270.6157383,270.6157383,353.6496898,353.6496898,558.7957297,353.6496898,558.7957297,270.6157383,558.7957297,558.7957297,558.7957297,,270.6157383,
川味点心,4.582585036,5.577733113,6.297088624,6.899137702,7.477554652,8.364152344,9.016023691,9.269624722,9.949920314,10.81434479,11.46185162,11.64806997,12.47660116,12.72930936,13.88524951,15.31307255,15.11024653,17.5561371,16.86480505,17.17875117,17.2711781,17.75279708,20.21639685,18.6547869,18.9426633,21.24655773,19.68168063,20.93889982,23.07054748,25.59477352,26.10793502,24.87064015,24.52744629,25.10624774,27.51270134,28.45188231,31.20122018,28.45188231,29.83858917,29.29897357,33.20505923,34.73402298,33.94790785,35.00638375,32.9664067,32.73202183,35.85679479,38.75539169,39.48270253,41.8883058,40.24534881,42.7752999,45.74751207,40.64079627,46.29479903,49.30050584,43.71110173,48.04070493,52.0896464,51.35550356,50.64684092,56.19973047,59.09005639,58.08566122,49.96227039,64.85633121,69.06715231,63.59097634,54.46059697,74.0408667,74.0408667,96.75907877,75.90828308,93.36717134,77.89887262,90.25926259,82.30594515,87.3990765,87.3990765,96.75907877,90.25926259,84.75642087,87.3990765,61.23672099,142.6170925,96.75907877,100.4789967,126.4479974,100.4789967,100.4789967,126.4479974,77.89887262,114.2160337,104.5809035,109.1318072,96.75907877,165.2464685,96.75907877,152.887339,152.887339,133.9221479,114.2160337,142.6170925,165.2464685,199.7982836,180.4707702,152.887339,180.4707702,180.4707702,180.4707702,261.1030734,180.4707702,225.3467896,225.3467896,412.5644293,261.1030734,225.3467896,225.3467896,152.887339,165.2464685,651.885886,165.2464685,199.7982836,199.7982836,261.1030734,180.4707702,180.4707702,225.3467896,412.5644293,315.6977961,225.3467896,165.2464685,225.3467896,261.1030734,315.6977961,412.5644293,412.5644293,651.885886,315.6977961,651.885886,261.1030734,412.5644293,651.885886,,315.6977961,261.1030734,,651.885886,412.5644293
大众餐厅,3.3462309,4.403890031,5.311498385,6.459939379,7.257701456,8.476905648,9.353369306,10.77941408,10.23879149,11.83291714,12.58824593,14.49382102,14.75257807,15.78978973,16.11174599,17.42311888,19.66919972,18.84244381,19.66919972,23.47904162,21.77567225,25.14956873,21.63590752,21.91773027,25.9935291,23.65089764,27.65777088,23.65089764,24.18605176,33.1335373,33.54483119,32.73469581,31.60714064,33.54483119,32.34771342,39.73839655,30.57243241,34.86000795,34.40736135,39.11138119,41.07192365,44.96468957,44.11261214,41.07192365,42.52404282,49.94189371,39.73839655,47.79131349,44.11261214,42.52404282,44.96468957,51.11205989,49.94189371,51.11205989,49.94189371,55.08169282,61.79921381,53.67416229,44.11261214,55.08169282,66.0192077,71.04792467,66.0192077,71.04792467,89.41040504,73.94835137,89.41040504,73.94835137,63.82162936,68.41759932,94.69531923,61.79921381,80.76127769,84.80961118,71.04792467,73.94835137,77.16626032,80.76127769,100.8434476,100.8434476,71.04792467,94.69531923,77.16626032,127.6094915,89.41040504,116.844505,94.69531923,116.844505,80.76127769,84.80961118,100.8434476,127.6094915,141.2758274,94.69531923,94.69531923,141.2758274,184.6239721,116.844505,116.844505,84.80961118,184.6239721,159.3409792,84.80961118,116.844505,127.6094915,184.6239721,223.22748,159.3409792,223.22748,141.2758274,127.6094915,291.7211302,159.3409792,141.2758274,127.6094915,184.6239721,141.2758274,141.2758274,460.9434889,184.6239721,291.7211302,223.22748,127.6094915,116.844505,184.6239721,223.22748,141.2758274,184.6239721,127.6094915,460.9434889,291.7211302,159.3409792,460.9434889,184.6239721,291.7211302,159.3409792,184.6239721,184.6239721,223.22748,223.22748,460.9434889,223.22748,223.22748,291.7211302,291.7211302,291.7211302,291.7211302,,291.7211302
新疆餐厅,2.367272986,3.440620708,4.527272375,5.626287225,6.161105954,7.482307243,8.776791994,11.00897622,11.46980506,12.68028763,14.35836885,15.08501351,15.802262,17.97150266,19.28358434,22.55351173,25.68018233,24.30513675,27.26928432,32.63016622,27.70645273,26.05541607,28.6362161,39.45289278,34.05008839,53.80195301,59.13105931,59.13105931,53.80195301,49.53611965,66.02358459,51.55835865,66.02358459,70.31019004,88.97204348,66.02358459,88.97204348,155.6389326,111.0959096,75.37341898,81.46646662,88.97204348,88.97204348,98.50050261,81.46646662,155.6389326,128.7237483,111.0959096,155.6389326,203.394158,98.50050261,321.3795748,203.394158,321.3795748,98.50050261,128.7237483,321.3795748,321.3795748,321.3795748,321.3795748,321.3795748,321.3795748,321.3795748,321.3795748,321.3795748,203.394158,321.3795748,321.3795748,,203.394158,203.394158,,321.3795748,,203.394158,203.394158,,321.3795748,321.3795748,,321.3795748,321.3795748,,,,,,,321.3795748,,,,321.3795748,,,,,,321.3795748,,,,,,,,,,,,,,,321.3795748,,,,,,,,,,,,,,,,,,321.3795748,,,,,,,,,,,,,,,,,
二大楼教工餐厅,3.081695925,4.028798587,5.031754344,5.684281966,6.716294214,7.670584885,8.202236864,9.551890998,10.04705579,10.63871349,11.68129571,12.0290802,15.35375555,14.66180945,17.37748131,16.3648185,18.78224473,18.35224156,17.94616959,20.65199662,21.54091123,24.26020235,26.62762257,26.10811443,23.84783467,29.67749853,29.67749853,27.74935384,32.41171244,31.16514724,30.39845481,41.25297795,36.45810106,38.33312419,36.45810106,39.72571654,51.91489385,58.55332916,53.39382308,51.91489385,62.76991442,50.53485038,48.03207023,51.91489385,58.55332916,62.76991442,62.76991442,65.18311364,82.02982169,82.02982169,129.6138959,70.79639748,86.87848073,99.18165107,86.87848073,86.87848073,92.51909797,82.02982169,117.0756785,117.0756785,82.02982169,129.6138959,99.18165107,129.6138959,169.3837703,169.3837703,146.1878191,92.51909797,146.1878191,107.1993121,267.6403522,146.1878191,267.6403522,267.6403522,169.3837703,422.89387,146.1878191,204.8006647,,,129.6138959,204.8006647,169.3837703,204.8006647,267.6403522,267.6403522,422.89387,169.3837703,422.89387,129.6138959,422.89387,204.8006647,422.89387,204.8006647,,422.89387,204.8006647,,,422.89387,422.89387,,,,422.89387,422.89387,267.6403522,267.6403522,267.6403522,,422.89387,,204.8006647,,,,422.89387,,,,,,,,422.89387,422.89387,,,422.89387,,,,,,,,,,,,,,,,,,,,267.6403522
绿园餐厅,4.06055958,5.288818726,5.963009116,6.839574202,7.921394738,8.381374546,9.116757016,9.529645293,10.23055328,11.07744862,11.78817782,12.5436169,12.76635207,14.30960934,15.12265095,15.25484421,15.29955801,17.04658248,16.32162653,16.75831462,19.40106524,18.7749999,20.26235433,20.17189108,24.53579726,21.43379435,21.97438525,22.79197569,22.08666468,22.67049665,25.46111056,25.14302201,28.01039869,26.65937736,28.86359146,31.31716033,29.78531546,31.59213036,32.7558472,28.01039869,34.03376352,34.72134429,33.70260452,34.03376352,34.37323041,38.31027318,32.45487188,46.32066812,43.6213576,42.41311108,45.60685932,51.28137911,37.01323281,54.31254409,44.25874425,45.60685932,56.60054705,43.6213576,52.2437614,62.00393642,60.53339696,62.00393642,63.56776424,63.56776424,57.83880594,53.25289978,62.00393642,73.19048282,78.18833589,63.56776424,68.92534917,65.23474077,67.01621984,70.97744753,73.19048282,81.02881605,81.02881605,84.14398161,87.57903551,112.1502315,84.14398161,73.19048282,95.64776869,87.57903551,87.57903551,91.39009224,105.8911645,100.4423197,119.4316264,87.57903551,112.1502315,105.8911645,105.8911645,119.4316264,105.8911645,128.0322243,128.0322243,188.7118377,128.0322243,167.316789,151.1313773,119.4316264,105.8911645,112.1502315,138.3821122,119.4316264,112.1502315,218.6551709,188.7118377,188.7118377,151.1313773,188.7118377,188.7118377,188.7118377,167.316789,167.316789,264.374351,264.374351,128.0322243,151.1313773,128.0322243,218.6551709,218.6551709,218.6551709,345.4932362,345.4932362,188.7118377,218.6551709,345.4932362,345.4932362,167.316789,218.6551709,264.374351,218.6551709,264.374351,545.9078591,545.9078591,345.4932362,545.9078591,188.7118377,188.7118377,264.374351,,264.374351,345.4932362,545.9078591,,218.6551709,545.9078591
西式快餐,2.596352418,3.50085776,4.215838536,5.334813763,6.033816228,7.154771047,8.313979351,9.590871407,10.94421993,11.7291694,14.55144705,13.98070538,16.09977322,16.24207856,18.43347314,20.33492959,23.89752931,22.8216552,25.77814184,28.66683728,32.53736185,32.13086889,32.13086889,40.02094785,35.2796587,42.25320286,39.34068371,48.95761394,51.41172008,46.77830873,68.05315369,47.83677193,68.05315369,73.9135928,73.9135928,90.70377697,77.35707508,90.70377697,85.64162942,213.8181245,70.83132328,152.6245305,176.8418093,122.2305702,152.6245305,279.4246701,213.8181245,135.3208505,152.6245305,279.4246701,135.3208505,176.8418093,152.6245305,441.5140658,135.3208505,213.8181245,213.8181245,441.5140658,441.5140658,,279.4246701,279.4246701,,441.5140658,213.8181245,441.5140658,441.5140658,,279.4246701,,,441.5140658,,441.5140658,441.5140658,441.5140658,,441.5140658,,,,,,213.8181245,,,,441.5140658,441.5140658,,441.5140658,,,,,,,,,,,441.5140658,,,,441.5140658,,,,441.5140658,,,,,,,,,,,441.5140658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
闵行第三餐饮外婆桥,3.607706384,4.548736484,5.26246866,6.337571078,7.088843519,8.079694602,9.339854688,9.735347183,10.43961962,11.50766142,12.50755263,12.74007418,12.95612525,14.58800863,14.29803722,17.35924471,16.19850578,17.7744039,20.38504248,18.61619225,19.88355093,19.5660211,24.78743469,24.92948352,23.10918594,24.50934646,24.78743469,26.6398547,26.6398547,27.7054141,25.98448879,28.88510095,31.67630123,30.43388287,27.8935963,32.48553153,35.26289576,38.72679246,37.08592307,39.61835608,40.08388043,41.56729674,46.30774111,42.63610661,43.19700661,41.05763923,46.30774111,48.46512354,50.05117316,55.71828885,54.66243154,54.66243154,52.69394549,52.69394549,55.71828885,46.30774111,53.65549493,57.99290579,63.33584295,68.25483954,81.80813256,72.11630785,84.7801152,64.87446231,61.88582389,70.11879373,84.7801152,81.80813256,64.87446231,70.11879373,84.7801152,88.03950004,74.26340988,100.0758649,79.08498901,72.11630785,84.7801152,100.0758649,110.7934876,105.0923838,84.7801152,105.0923838,110.7934876,100.0758649,100.0758649,110.7934876,105.0923838,228.7780013,158.1281352,133.9595869,158.1281352,105.0923838,228.7780013,133.9595869,124.9608169,158.1281352,175.0628645,144.7886318,197.4484155,276.6137903,144.7886318,158.1281352,144.7886318,144.7886318,197.4484155,110.7934876,133.9595869,228.7780013,117.3423235,158.1281352,361.4881445,110.7934876,158.1281352,276.6137903,276.6137903,276.6137903,197.4484155,276.6137903,361.4881445,175.0628645,228.7780013,228.7780013,361.4881445,,361.4881445,276.6137903,276.6137903,276.6137903,228.7780013,361.4881445,,276.6137903,158.1281352,571.1811358,361.4881445,276.6137903,276.6137903,197.4484155,361.4881445,276.6137903,571.1811358,361.4881445,571.1811358,361.4881445,276.6137903,571.1811358,361.4881445,571.1811358,361.4881445
闵行第三餐饮清真餐厅,2.418953569,3.533764674,4.809054276,5.416847446,6.969189504,7.524400227,9.029331485,8.952761971,12.00657873,13.06353488,14.02766522,14.91350847,18.97138642,20.04467892,18.97138642,23.14227953,22.73851503,26.00881437,24.4705194,31.67224886,30.79497482,37.23397643,37.23397643,34.73277442,38.6654425,48.65860462,51.53474135,63.58869049,46.15477736,43.95160807,43.95160807,63.58869049,63.58869049,63.58869049,100.4753849,69.4471722,54.88065334,69.4471722,63.58869049,63.58869049,121.4840452,86.71596672,158.7594098,86.71596672,51.53474135,69.4471722,86.71596672,54.88065334,86.71596672,76.88461565,86.71596672,158.7594098,76.88461565,100.4753849,121.4840452,100.4753849,121.4840452,250.8529848,86.71596672,86.71596672,,86.71596672,158.7594098,158.7594098,158.7594098,,121.4840452,121.4840452,158.7594098,250.8529848,69.4471722,100.4753849,158.7594098,100.4753849,158.7594098,100.4753849,121.4840452,158.7594098,158.7594098,250.8529848,158.7594098,121.4840452,158.7594098,158.7594098,,121.4840452,,250.8529848,,158.7594098,250.8529848,250.8529848,,250.8529848,,250.8529848,250.8529848,250.8529848,,,250.8529848,250.8529848,158.7594098,,250.8529848,,,,,,250.8529848,250.8529848,158.7594098,,,,,,,158.7594098,,250.8529848,,250.8529848,250.8529848,250.8529848,,250.8529848,,,,250.8529848,,,,,250.8529848,,,,158.7594098,,,,,,,,
闵行第三餐饮学生餐厅,4.204883514,5.517910769,6.326539677,7.641555153,8.885861818,9.715219758,10.31568016,11.56044658,12.70551372,11.95249242,14.00445486,14.33651669,15.46472675,16.51299373,16.9038672,18.88592559,18.66131926,19.77146588,21.68668298,22.95819422,21.26667722,20.86654756,21.90464195,23.60111631,24.73054716,24.29133139,25.50898685,24.88144137,28.2707812,26.00657181,29.60354175,26.70950683,31.65153524,25.83801229,28.2707812,31.37604816,31.10651338,33.76597787,31.65153524,27.07931252,35.88861502,35.51161726,33.44219801,36.67375578,35.51161726,37.50358101,36.27584376,40.30630687,37.93654791,47.92648955,28.69805788,37.08283136,40.30630687,37.93654791,37.50358101,38.38231064,37.50358101,41.91850651,39.8027556,45.00455247,41.36328392,41.91850651,38.38231064,43.08743365,42.4928634,45.69261707,44.34196704,45.69261707,40.82619425,42.4928634,44.34196704,49.5767485,62.12052673,45.69261707,45.69261707,46.40776809,43.08743365,42.4928634,47.15175571,53.3530349,46.40776809,43.70338187,52.34199897,45.69261707,43.08743365,59.25875668,52.34199897,51.37780704,60.64722211,59.25875668,52.34199897,51.37780704,54.41467173,59.25875668,55.53109384,51.37780704,63.68729511,56.70697699,73.32810796,69.05495428,49.5767485,60.64722211,65.35740618,81.18118015,75.72781335,55.53109384,67.14223509,71.11091134,73.32810796,63.68729511,81.18118015,67.14223509,62.12052673,71.11091134,67.14223509,81.18118015,71.11091134,63.68729511,78.33535885,69.05495428,59.25875668,71.11091134,78.33535885,71.11091134,67.14223509,91.56193937,81.18118015,78.33535885,67.14223509,75.72781335,87.74371645,100.6311884,87.74371645,84.30220337,69.05495428,78.33535885,119.656202,106.090279,71.11091134,75.72781335,71.11091134,81.18118015,65.35740618,91.56193937,95.82762183,100.6311884,100.6311884,138.6423217,91.56193937
东餐厅,3.284927082,4.316429844,5.282103264,6.728128657,7.212639589,8.716401455,9.063202182,9.82706223,10.46258608,11.69612584,11.95820935,12.8423333,14.5682348,15.23748858,15.23748858,16.15180593,17.61434501,18.95603872,18.25425116,22.25278177,20.2919477,19.46321098,20.74083784,24.07649093,25.78368089,26.05307188,32.06295397,24.07649093,28.49602777,33.01755682,29.95210739,28.84322507,29.95210739,33.52235491,39.9212839,47.94941298,37.69329035,37.0177964,39.9212839,39.14241482,59.55851312,49.2588514,55.55765457,45.57467875,46.72413722,46.72413722,55.55765457,52.17046781,53.79711248,59.55851312,53.79711248,53.79711248,49.2588514,47.94941298,50.66211643,57.47067841,70.30386428,73.82799733,64.37311304,77.83305515,70.30386428,70.30386428,61.84824951,55.55765457,82.43364966,73.82799733,57.47067841,101.7148374,82.43364966,73.82799733,67.17434948,87.78568461,94.10737167,138.7086349,77.83305515,82.43364966,64.37311304,94.10737167,82.43364966,77.83305515,111.0859143,138.7086349,101.7148374,101.7148374,122.982658,94.10737167,160.7178471,111.0859143,111.0859143,87.78568461,253.9474775,82.43364966,160.7178471,160.7178471,160.7178471,101.7148374,111.0859143,111.0859143,94.10737167,138.7086349,87.78568461,101.7148374,194.3227609,138.7086349,82.43364966,194.3227609,160.7178471,401.2579965,194.3227609,253.9474775,138.7086349,138.7086349,253.9474775,194.3227609,138.7086349,111.0859143,160.7178471,253.9474775,401.2579965,253.9474775,160.7178471,253.9474775,253.9474775,253.9474775,194.3227609,194.3227609,401.2579965,401.2579965,401.2579965,194.3227609,401.2579965,194.3227609,138.7086349,,,,401.2579965,253.9474775,401.2579965,253.9474775,194.3227609,,,,,253.9474775,,401.2579965,
西餐厅,1.988759732,3.118334129,4.491563615,5.181325423,7.192956014,8.776484915,9.485959706,15.41558891,17.4873143,16.90521487,20.43997034,20.43997034,22.46455808,25.08310638,23.68322657,30.95003189,37.42145478,30.95003189,37.42145478,77.27174059,48.90360759,28.63521419,33.80148541,33.80148541,59.12899046,48.90360759,59.12899046,48.90360759,122.0957346,77.27174059,48.90360759,59.12899046,59.12899046,122.0957346,122.0957346,,122.0957346,59.12899046,,,122.0957346,,122.0957346,122.0957346,77.27174059,122.0957346,122.0957346,77.27174059,,,,,77.27174059,,122.0957346,,,,122.0957346,,122.0957346,,,122.0957346,,,,122.0957346,122.0957346,,,122.0957346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
面点,3.665045314,4.977444708,6.081364531,7.13944823,8.278817836,9.005996144,10.29678335,10.47028562,12.05524952,12.27047095,12.68340565,14.55897122,15.0529184,14.10386225,15.6722207,16.73325464,16.92813922,17.54881119,21.43912787,19.81725923,19.2505104,23.22075244,20.9181779,25.99433233,26.90524164,22.18710103,24.38474281,24.38474281,25.99433233,22.3845341,27.55885141,29.3840451,28.253925,26.28926953,26.59277077,30.63520747,36.69070743,33.05244942,36.69070743,28.61835578,35.36941338,42.51250481,35.36941338,35.36941338,36.69070743,38.92619994,35.36941338,40.62009798,43.54526225,39.7504708,43.54526225,40.62009798,33.05244942,42.51250481,40.62009798,33.59552254,41.53921797,53.0837014,39.7504708,41.53921797,47.06538062,47.06538062,48.406159,48.406159,53.0837014,64.18311099,45.81425081,47.06538062,48.406159,51.40155532,61.50661214,56.90640382,53.0837014,67.17327014,61.50661214,64.18311099,59.09417945,67.17327014,56.90640382,56.90640382,74.3671901,61.50661214,67.17327014,67.17327014,53.0837014,67.17327014,78.76292255,74.3671901,89.91681985,54.91153929,56.90640382,64.18311099,64.18311099,61.50661214,89.91681985,89.91681985,83.87663419,78.76292255,64.18311099,132.5320122,106.1393169,117.5063048,97.18552908,117.5063048,97.18552908,89.91681985,78.76292255,242.6393297,89.91681985,242.6393297,97.18552908,117.5063048,83.87663419,89.91681985,185.6696705,106.1393169,106.1393169,153.5611658,132.5320122,106.1393169,117.5063048,153.5611658,83.87663419,185.6696705,132.5320122,89.91681985,185.6696705,153.5611658,153.5611658,153.5611658,153.5611658,383.3901887,242.6393297,,242.6393297,242.6393297,185.6696705,242.6393297,383.3901887,153.5611658,185.6696705,383.3901887,185.6696705,383.3901887,242.6393297,185.6696705,242.6393297,,242.6393297
炖品,2.64075007,3.50030301,4.50840311,5.460194933,6.417110138,8.065285905,7.857728335,9.083435052,9.620343199,10.24494751,13.29623047,14.96558924,15.24913153,16.07637398,19.26167393,18.28324311,21.68549916,21.22864877,26.12564044,23.79386759,35.42455764,34.64073404,52.45270934,40.13725751,48.52966137,37.13530797,38.07191346,54.73522193,39.07029664,60.15676891,57.28522336,46.8284451,57.28522336,63.42018315,71.52981706,71.52981706,90.51538602,76.68087467,76.68087467,60.15676891,82.8796146,76.68087467,130.9566389,60.15676891,113.023021,76.68087467,90.51538602,113.023021,113.023021,158.3387041,90.51538602,326.9543458,326.9543458,206.9223096,326.9543458,130.9566389,326.9543458,206.9223096,158.3387041,326.9543458,,158.3387041,,130.9566389,206.9223096,326.9543458,130.9566389,326.9543458,,,326.9543458,326.9543458,326.9543458,,158.3387041,,,326.9543458,,,,326.9543458,206.9223096,,326.9543458,206.9223096,326.9543458,326.9543458,,326.9543458,,206.9223096,,,,,,,,326.9543458,,,,,,206.9223096,326.9543458,,326.9543458,326.9543458,,,,,,,,,,,326.9543458,326.9543458,,,,,326.9543458,,,,,,,,,,,,,,,,,,,,,,
