淮扬快餐,3.549107173,4.376026243,5.369667828,6.272678407,7.215166678,8.316717156,8.579243232,9.137330678,10.6424441,11.87943672,10.93010011,13.36754014,13.88522732,13.98800072,14.49417613,14.88514049,17.50957892,17.03939038,18.21252153,20.83436142,21.31908024,21.12181789,21.72788751,23.20570497,26.74564517,25.11504186,24.52990559,24.96547955,29.32043248,30.00742642,35.906601,31.51161348,35.18471853,34.16745874,32.62572292,35.18471853,34.49826042,37.46909929,40.66595771,42.26032919,42.8275929,43.41440586,41.71159167,44.02187055,38.75927758,57.93678083,44.02187055,45.30361099,45.98056591,49.79095291,54.51010183,54.51010183,56.73539631,51.55133788,77.37012196,61.96247803,57.93678083,66.77481183,59.20427272,68.59834831,59.20427272,102.8135763,80.03421728,70.55254864,77.37012196,70.55254864,72.65309323,74.91837418,114.7978902,108.3910582,72.65309323,89.64661387,102.8135763,102.8135763,93.54764257,97.90583485,80.03421728,89.64661387,97.90583485,82.94175589,108.3910582,97.90583485,86.13046472,93.54764257,114.7978902,122.2511853,154.6993084,223.8172134,141.6490568,108.3910582,223.8172134,171.2668276,102.8135763,108.3910582,108.3910582,154.6993084,154.6993084,171.2668276,223.8172134,141.6490568,193.1669736,154.6993084,270.6157383,141.6490568,270.6157383,353.6496898,154.6993084,558.7957297,270.6157383,193.1669736,193.1669736,154.6993084,270.6157383,270.6157383,353.6496898,353.6496898,223.8172134,171.2668276,154.6993084,193.1669736,154.6993084,223.8172134,270.6157383,270.6157383,558.7957297,270.6157383,141.6490568,223.8172134,171.2668276,223.8172134,353.6496898,270.6157383,193.1669736,353.6496898,353.6496898,270.6157383,270.6157383,353.6496898,353.6496898,558.7957297,353.6496898,558.7957297,270.6157383,558.7957297,558.7957297,558.7957297,,270.6157383,
六餐伊诺咖啡,1.511839232,2.715421128,4.750090359,5.503797919,11.36481859,28.37410046,17.95735238,11.36481859,,,,,28.37410046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
达通一餐蔬菜店,1.52510971,3.08865986,5.025638935,5.025638935,6.201133262,11.84705563,15.48212818,24.46304171,,24.46304171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
达通一餐水果店,2.110137431,2.920367721,3.893368946,5.29102853,6.021828117,7.353258825,9.982263692,11.1184337,12.64811511,14.15575199,16.21575658,22.03043925,23.4607736,32.86718454,31.17593686,28.36624795,58.57360078,82.05822105,107.2364253,67.86760624,169.4424123,,107.2364253,169.4424123,,169.4424123,107.2364253,169.4424123,,107.2364253,107.2364253,,169.4424123,,107.2364253,,,169.4424123,,,,,,,,,,,,,,,,,,,,,169.4424123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
浓清水果店（哈乐餐厅）,2.98342925,3.597936146,4.474165713,5.497688838,5.889317163,6.308340398,7.20813468,8.31098275,10.13147479,9.108517061,11.06489643,15.03257201,12.52707229,14.59795063,16.55979231,19.35584035,20.25758915,27.11641089,32.00866461,22.42707524,29.30845134,32.00866461,55.99280628,55.99280628,32.00866461,29.30845134,55.99280628,39.96796713,46.3097747,46.3097747,115.6198129,46.3097747,73.17327031,55.99280628,55.99280628,,55.99280628,73.17327031,73.17327031,115.6198129,73.17327031,115.6198129,,,,,115.6198129,,,,115.6198129,,73.17327031,,,,,,,,,,115.6198129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6198129,115.6198129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6198129,
面包房1,1.261022129,4.263831721,4.263831721,8.804406472,,,8.804406472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
梦园面包房2,2.557151204,3.556914316,4.497628832,5.477584039,6.357414933,7.552965264,8.606882764,10.78546127,10.55562269,10.92256696,12.84059754,12.39046802,14.2739755,15.73997903,17.6548952,18.01340441,22.99618396,24.20397128,32.32254507,21.34640329,33.4355114,32.86718454,44.07829003,37.45123626,34.0292209,34.65017987,36.69829975,36.69829975,51.07229182,56.85502513,52.83087058,64.6279887,64.6279887,49.45388441,86.50975612,59.17604765,80.69844085,61.75113053,71.5493218,93.50304463,93.50304463,147.7425361,93.50304463,75.77849431,233.4454141,147.7425361,127.5102042,233.4454141,233.4454141,113.0538401,178.6344083,127.5102042,127.5102042,233.4454141,127.5102042,233.4454141,178.6344083,147.7425361,233.4454141,233.4454141,233.4454141,368.8630423,368.8630423,368.8630423,178.6344083,368.8630423,368.8630423,178.6344083,178.6344083,233.4454141,368.8630423,368.8630423,,368.8630423,,,,233.4454141,,368.8630423,368.8630423,368.8630423,,,,,,368.8630423,,,,,,,233.4454141,,233.4454141,,368.8630423,368.8630423,,,,,,,,,,,,,,,,,,,,,368.8630423,,,,,,,,,,,,368.8630423,,,,,,,,,,,,,,,,
教育超市,3.393883512,4.580386229,5.844136755,6.224861499,7.613629358,8.19580435,9.533446452,9.972935699,10.96863161,12.70904915,14.53057759,15.29781252,16.49769505,15.86929242,17.86485097,17.66611576,18.60728005,21.88936124,20.08134773,22.05898754,20.78755065,22.77204083,24.61289045,27.45897839,22.40838334,26.60255094,27.76017765,27.45897839,28.06982717,32.16494771,28.71604741,27.45897839,28.06982717,29.75926391,32.6150073,34.58699934,28.06982717,30.50983504,36.27792779,33.56462561,38.1934534,35.69149347,41.18915344,36.27792779,45.90687875,36.27792779,43.86337434,36.27792779,43.86337434,47.02209581,49.47224978,52.27110662,53.8273621,48.2080602,47.02209581,48.2080602,59.29590335,52.27110662,48.2080602,48.2080602,45.90687875,57.32212333,72.53666142,52.27110662,59.29590335,59.29590335,53.8273621,66.41755404,59.29590335,55.50566776,63.81250276,53.8273621,55.50566776,76.17271825,66.41755404,76.17271825,69.30775562,69.30775562,59.29590335,80.30497366,85.05167954,61.45004609,85.05167954,114.6139183,114.6139183,126.8884935,76.17271825,97.09615006,90.57369103,61.45004609,85.05167954,97.09615006,90.57369103,114.6139183,85.05167954,90.57369103,76.17271825,104.9452231,114.6139183,85.05167954,126.8884935,85.05167954,72.53666142,126.8884935,143.1139154,165.8221234,90.57369103,114.6139183,85.05167954,126.8884935,165.8221234,143.1139154,104.9452231,85.05167954,76.17271825,165.8221234,165.8221234,165.8221234,200.4943037,126.8884935,200.4943037,114.6139183,126.8884935,200.4943037,414.0016446,126.8884935,165.8221234,90.57369103,126.8884935,143.1139154,200.4943037,200.4943037,414.0016446,143.1139154,165.8221234,114.6139183,200.4943037,262.0126558,262.0126558,126.8884935,114.6139183,200.4943037,414.0016446,143.1139154,414.0016446,414.0016446,165.8221234,262.0126558,143.1139154
北区教育超市,3.262513051,4.485036851,5.756926513,6.57745077,7.874854039,8.944072921,10.13765371,10.26884066,12.33602959,12.81675325,13.01453845,15.34221169,15.78473179,15.91715841,16.62378327,17.33161815,20.00995643,19.00639219,20.2515291,25.25671544,27.65052786,20.75746774,22.98048831,22.98048831,23.68047073,24.051102,27.38538867,24.63537608,31.80679677,26.87378256,24.43667801,31.43078379,33.43204886,33.87186472,31.06575439,27.12655248,36.31107027,34.32652941,33.00631972,30.36665681,34.79686293,32.59396802,39.24638996,36.85365301,38.61197031,37.41710032,35.28374891,39.9076972,40.59776593,46.43661893,44.55947945,48.52623873,44.55947945,36.31107027,39.9076972,52.15271227,56.54821978,52.15271227,47.45252,47.45252,45.47370325,52.15271227,71.85220834,43.69011861,52.15271227,62.01253882,58.23181675,66.47823121,58.23181675,60.04745073,49.66323532,74.97890231,64.1478245,64.1478245,49.66323532,86.87597399,66.47823121,86.87597399,82.40559443,71.85220834,71.85220834,74.97890231,86.87597399,60.04745073,71.85220834,92.01108179,92.01108179,123.9922676,123.9922676,74.97890231,78.47201517,113.5324259,113.5324259,105.041098,123.9922676,137.2712169,123.9922676,113.5324259,113.5324259,123.9922676,105.041098,123.9922676,105.041098,137.2712169,97.98493504,283.451991,123.9922676,154.8242932,105.041098,137.2712169,113.5324259,113.5324259,154.8242932,97.98493504,137.2712169,216.8998646,123.9922676,283.451991,123.9922676,105.041098,447.8775657,113.5324259,105.041098,216.8998646,113.5324259,283.451991,216.8998646,216.8998646,123.9922676,123.9922676,283.451991,154.8242932,283.451991,216.8998646,,,179.3906133,216.8998646,283.451991,447.8775657,447.8775657,216.8998646,283.451991,283.451991,137.2712169,283.451991,283.451991,283.451991,447.8775657
百味林,1.760074552,2.845807137,4.134907717,5.102060477,8.061677105,8.60283724,12.73811591,16.31192488,20.12727561,27.44758775,50.25098602,21.98161913,24.33574017,79.40070984,,31.80275846,,,,,79.40070984,79.40070984,,,50.25098602,79.40070984,,,,,79.40070984,,,,,79.40070984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
达通闵行四餐水果吧,2.227846081,3.104244229,4.343549355,4.910977706,6.4495181,7.036265729,8.059238563,10.50480455,12.05491264,12.66851426,15.98395353,19.23217412,24.20276856,20.44116997,24.20276856,24.20276856,30.38842414,49.97641232,49.97641232,36.27453508,31.62898672,46.23857179,60.42611072,,68.1528881,95.47824757,95.47824757,124.7741644,197.1534891,124.7741644,78.9668607,197.1534891,197.1534891,95.47824757,124.7741644,197.1534891,,124.7741644,197.1534891,,197.1534891,197.1534891,197.1534891,124.7741644,,,,,,,,,,,197.1534891,,,,,,,,,,,197.1534891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
闵行四餐面包房,1.268204099,3.668675973,5.407408866,8.544152789,24.71662729,9.8998728,24.71662729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第五餐饮教育超市,2.358224074,3.450401015,4.459190823,5.198345413,7.500036249,8.47553788,8.732515462,9.127396884,11.51777345,13.31440113,12.73155208,16.28750306,14.7119293,19.48947122,19.90216507,19.09764612,32.13503749,24.95744212,23.56457559,26.57781321,29.58712413,28.49175417,76.88461565,33.6321428,45.01932568,48.65860462,41.99514082,45.01932568,45.01932568,41.99514082,76.88461565,48.65860462,66.35579229,66.35579229,53.14156444,121.4840452,58.83275917,92.96062048,191.9548289,121.4840452,58.83275917,191.9548289,66.35579229,191.9548289,76.88461565,121.4840452,121.4840452,76.88461565,,,191.9548289,191.9548289,191.9548289,191.9548289,191.9548289,121.4840452,,121.4840452,,191.9548289,191.9548289,,191.9548289,,121.4840452,191.9548289,121.4840452,,121.4840452,191.9548289,191.9548289,,191.9548289,,,191.9548289,,191.9548289,191.9548289,,,,,,,,,,,,191.9548289,,,,,,,,,,191.9548289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
闵行教育超市,3.100083855,4.037786148,4.990356735,5.923180313,6.816791302,7.810514651,8.474452667,10.16508016,10.90776342,13.14562356,13.35467536,14.85747555,15.6512346,18.44822881,17.47559782,20.24849038,21.44534811,22.17741227,21.21456207,24.98460172,24.64689612,24.98460172,27.72389862,28.1794202,31.67831513,28.41433944,31.37007538,32.65071242,32.65071242,35.24471798,37.92932626,43.11485332,37.92932626,41.81120442,38.94413229,39.47773504,38.42830613,44.52581221,48.62801425,49.56731101,42.45044663,42.45044663,44.52581221,50.55361821,62.37808317,47.73223764,50.55361821,57.7126957,56.34393105,49.56731101,49.56731101,46.0589752,60.71989877,56.34393105,50.55361821,51.59082335,66.06515759,53.83583042,68.12503056,60.71989877,66.06515759,64.15508324,78.32044682,64.15508324,70.35446218,75.42087928,78.32044682,66.06515759,81.51776351,64.15508324,89.0280664,68.12503056,81.51776351,75.42087928,81.51776351,64.15508324,93.49079053,93.49079053,89.0280664,78.32044682,104.3884075,72.77698639,111.1658632,119.1712208,119.1712208,104.3884075,111.1658632,119.1712208,111.1658632,119.1712208,81.51776351,98.56252531,98.56252531,140.6717007,155.7369336,,140.6717007,155.7369336,111.1658632,119.1712208,111.1658632,111.1658632,119.1712208,104.3884075,104.3884075,111.1658632,155.7369336,203.5222289,155.7369336,128.8048017,128.8048017,246.0772226,321.5819375,128.8048017,203.5222289,508.1260315,246.0772226,175.6512488,321.5819375,246.0772226,203.5222289,246.0772226,246.0772226,175.6512488,,246.0772226,246.0772226,321.5819375,321.5819375,155.7369336,155.7369336,321.5819375,175.6512488,175.6512488,246.0772226,,321.5819375,246.0772226,,508.1260315,,,321.5819375,508.1260315,321.5819375,175.6512488,321.5819375,321.5819375,203.5222289
教育超市,4.533230259,5.798704068,6.397277891,8.020742084,9.227336953,9.429204825,9.429204825,9.570101907,12.18870132,12.18870132,12.18870132,11.68832585,12.60122164,14.47739886,13.5429389,13.05075843,13.37374543,13.89808371,19.91097135,17.92664593,15.12155173,16.10332402,20.37749641,17.2629684,17.92664593,22.55982396,16.37466732,19.91097135,20.37749641,20.87252749,23.20249855,21.39896243,23.20249855,25.44458248,20.37749641,23.89330113,25.44458248,24.63828029,28.32558173,28.32558173,24.63828029,28.32558173,37.75338994,32.19812799,37.75338994,32.19812799,24.63828029,33.81212871,43.09978163,40.20454264,40.20454264,43.09978163,43.09978163,35.64638584,50.87570256,32.19812799,43.09978163,40.20454264,56.32423486,56.32423486,37.75338994,37.75338994,46.58388818,46.58388818,73.60639225,63.52649922,63.52649922,43.09978163,46.58388818,73.60639225,37.75338994,43.09978163,73.60639225,88.9969448,73.60639225,88.9969448,56.32423486,116.3041814,63.52649922,116.3041814,116.3041814,183.7702161,183.7702161,183.7702161,183.7702161,73.60639225,73.60639225,183.7702161,116.3041814,116.3041814,116.3041814,116.3041814,116.3041814,116.3041814,116.3041814,88.9969448,88.9969448,,88.9969448,,88.9969448,88.9969448,183.7702161,183.7702161,183.7702161,116.3041814,,116.3041814,116.3041814,,183.7702161,,,183.7702161,116.3041814,,183.7702161,116.3041814,,,183.7702161,,183.7702161,116.3041814,,,,183.7702161,,116.3041814,183.7702161,,,,,,,183.7702161,183.7702161,,,,,,,,,,
闵行西区浴室,4.854649429,6.125789854,6.368362893,7.842522484,8.96875022,10.32995772,9.705417486,11.69261753,12.22482729,13.5600742,16.32218669,14.93416864,16.03741269,18.60904937,17.96356349,18.74525923,21.14224364,20.26059128,21.33037899,26.26102212,23.23639185,23.47538504,23.23639185,27.62939047,23.97248149,26.26102212,30.06164491,32.55283871,33.11573002,30.52125071,27.27063124,29.61905839,31.49591006,29.19250331,33.11573002,34.96283155,32.55283871,29.19250331,34.31878125,29.61905839,32.55283871,27.62939047,39.58301112,37.09304798,33.11573002,42.54113741,33.11573002,40.51046295,32.55283871,34.96283155,44.84893014,28.78106901,36.34731265,32.01340823,32.01340823,36.34731265,30.52125071,34.31878125,34.31878125,29.19250331,29.61905839,40.51046295,28.00026194,33.70376121,33.11573002,32.01340823,37.09304798,39.58301112,32.55283871,35.63817218,39.58301112,35.63817218,42.54113741,33.11573002,34.96283155,37.87850145,46.12656722,33.11573002,33.70376121,44.84893014,35.63817218,39.58301112,34.31878125,42.54113741,38.70717526,42.54113741,46.12656722,44.84893014,54.22650992,33.70376121,41.49458474,56.31125661,44.84893014,47.49988276,54.22650992,44.84893014,42.54113741,46.12656722,67.21851202,44.84893014,54.22650992,47.49988276,61.16053504,40.51046295,54.22650992,48.98090132,61.16053504,58.61008058,47.49988276,79.92663094,50.58383007,67.21851202,61.16053504,64.00987859,85.68236607,79.92663094,61.16053504,58.61008058,70.8650152,61.16053504,111.9725792,67.21851202,56.31125661,58.61008058,70.8650152,67.21851202,101.1408969,92.6087699,92.6087699,64.00987859,70.8650152,67.21851202,92.6087699,61.16053504,70.8650152,79.92663094,70.8650152,70.8650152,85.68236607,101.1408969,92.6087699,92.6087699,101.1408969,70.8650152,70.8650152,85.68236607,67.21851202,92.6087699,146.3295081
闵行北区浴室,5.51616293,7.043209701,8.937123126,10.07992646,11.96305746,12.84199577,12.18756457,14.9560872,14.9560872,16.23476419,16.39428563,16.07909004,17.07407184,16.39428563,21.01269217,20.43067195,18.23998439,18.90261921,19.13726158,21.01269217,21.31972547,18.67508091,19.37937026,19.62933338,21.63829816,21.63829816,20.71654277,23.43145333,23.0431726,23.83662112,24.70257444,19.88756739,22.67067869,24.70257444,23.43145333,24.70257444,19.62933338,19.88756739,24.70257444,23.0431726,21.31972547,24.25988452,25.16616026,23.0431726,23.0431726,24.25988452,30.62100621,27.86132967,26.16270636,25.65226879,26.16270636,22.31296764,28.49175417,23.83662112,22.67067869,26.16270636,26.16270636,25.16616026,22.31296764,24.25988452,21.96912129,25.16616026,31.42399966,30.62100621,21.96912129,30.62100621,32.28214974,23.83662112,33.20178977,30.62100621,30.62100621,30.62100621,34.19029892,30.62100621,28.49175417,35.25633244,32.28214974,39.03210863,37.66383083,37.66383083,40.53270418,34.19029892,34.19029892,44.02320288,34.19029892,36.41011663,44.02320288,44.02320288,51.00846386,57.53099261,57.53099261,44.02320288,66.65956508,44.02320288,72.80096914,66.65956508,57.53099261,51.00846386,51.00846386,61.67395662,72.80096914,66.65956508,80.59758741,54.02349723,66.65956508,61.67395662,80.59758741,80.59758741,66.65956508,80.59758741,72.80096914,90.90372175,105.3276205,66.65956508,90.90372175,90.90372175,72.80096914,80.59758741,90.90372175,127.3508474,57.53099261,90.90372175,127.3508474,105.3276205,127.3508474,90.90372175,72.80096914,90.90372175,105.3276205,105.3276205,127.3508474,80.59758741,127.3508474,166.4263429,166.4263429,127.3508474,166.4263429,262.9673726,105.3276205,90.90372175,90.90372175,166.4263429,90.90372175,262.9673726,80.59758741,166.4263429,262.9673726,166.4263429,
闵行东区浴室,5.094807484,6.6859351,7.205200187,8.222338661,9.342156629,9.78103395,12.24059594,11.56881747,12.00594253,14.28119684,12.43683145,14.57194353,16.48592786,17.12594644,16.28565385,17.23878639,19.34115296,19.97410354,21.21844731,21.21844731,23.63350708,21.61106543,26.2110618,24.98211962,23.63350708,22.45418614,26.88502051,23.63350708,26.2110618,24.98211962,24.41992696,23.63350708,26.88502051,31.05055326,29.20024055,24.41992696,28.37410046,30.08967574,31.56073393,23.88850642,37.34289387,30.08967574,28.77971702,27.9825618,28.37410046,26.88502051,35.83335631,31.05055326,34.46845197,30.08967574,31.05055326,28.37410046,37.34289387,31.05055326,33.83350864,33.22718507,27.23870683,28.77971702,37.34289387,33.22718507,26.88502051,37.34289387,33.83350864,39.93763905,31.56073393,35.83335631,43.03940736,37.34289387,30.08967574,35.83335631,40.90784521,36.56854683,33.83350864,40.90784521,32.09253678,37.34289387,41.93959948,49.86856728,51.58569804,44.21475967,48.28830417,39.93763905,40.90784521,45.47433078,39.02330153,43.03940736,43.03940736,55.51500716,44.21475967,49.86856728,41.93959948,35.83335631,43.03940736,44.21475967,49.86856728,37.34289387,49.86856728,43.03940736,39.93763905,49.86856728,53.4597391,60.29571609,49.86856728,57.78132542,73.99246847,49.86856728,57.78132542,63.1047695,78.79645663,99.71074976,60.29571609,48.28830417,43.03940736,110.3892704,66.26803238,63.1047695,84.47080482,63.1047695,99.71074976,91.29926828,55.51500716,66.26803238,84.47080482,78.79645663,73.99246847,84.47080482,99.71074976,84.47080482,78.79645663,63.1047695,99.71074976,110.3892704,84.47080482,91.29926828,84.47080482,69.86297347,99.71074976,84.47080482,78.79645663,99.71074976,73.99246847,124.5049119,110.3892704,174.424168,91.29926828,110.3892704,144.2603874,69.86297347,174.424168
六期水控,9.17455541,10.76498715,11.20787677,11.93245193,11.73220632,11.69964834,12.70717074,12.3600573,14.38636571,13.2991717,12.78768115,15.20527963,14.33205572,16.0799302,14.38636571,16.60615535,17.99099935,17.09324168,16.764608,18.08740348,18.90832356,17.99099935,17.99099935,21.3017158,21.44944308,21.90854995,22.73164648,21.44944308,23.63722327,23.63722327,24.02559814,25.07108713,24.43043288,24.43043288,23.63722327,27.27813049,24.63937693,23.26426152,27.00873416,31.52764459,31.52764459,23.44887757,27.00873416,35.1231405,29.70647522,29.04917312,30.04942702,29.37320068,28.42726545,32.76373444,27.00873416,29.37320068,34.61731908,32.33830731,29.70647522,31.14108347,31.92650606,30.40251436,30.04942702,30.76622593,27.83779403,37.34876577,28.42726545,30.40251436,29.70647522,31.14108347,32.76373444,30.04942702,32.33830731,31.52764459,28.12864664,33.20352461,33.658471,32.76373444,34.12942832,31.14108347,28.73398819,33.658471,32.33830731,38.60210248,33.20352461,36.75945538,35.64797245,34.61731908,34.61731908,38.60210248,37.34876577,38.60210248,38.60210248,33.658471,38.60210248,37.34876577,34.61731908,40.69620849,36.75945538,37.96243014,39.26959536,40.69620849,45.90009368,40.69620849,43.1017,59.98377622,51.76940748,44.91742818,42.26078061,64.30337188,37.96243014,48.03848465,45.90009368,48.03848465,39.96689984,41.45994205,40.69620849,45.90009368,42.26078061,50.44651746,48.03848465,50.44651746,41.45994205,45.90009368,49.20548487,54.69822436,53.18316516,56.32674184,62.04920527,51.76940748,54.69822436,54.69822436,51.76940748,56.32674184,62.04920527,59.98377622,42.26078061,54.69822436,59.98377622,59.98377622,49.20548487,58.08297671,48.03848465,64.30337188,64.30337188,49.20548487,64.30337188,44.91742818,94.77932252,66.77552511,75.90477487,62.04920527,72.52594045
