,,1,2～3,4～9,10～29,30～150,SUM,1,2～3,4～9,10～29,30～150
淮扬快餐,1000001,3397,3686,4423,4146,2283,17935,0.189406189,0.205519933,0.246612768,0.231168107,0.127293003
海派食府,1000002,3296,2548,2181,1325,326,9676,0.340636627,0.263331955,0.225403059,0.136936751,0.033691608
中式点心,1000003,2785,3324,4152,4200,2175,16636,0.167408031,0.199807646,0.249579226,0.252464535,0.130740563
一餐教工餐厅,1000005,2796,2492,2401,1551,396,9636,0.290161893,0.258613533,0.24916978,0.160958904,0.04109589
吉祥小厨,1000010,3654,4070,4955,3800,727,17206,0.212367779,0.236545391,0.287980937,0.220853191,0.042252703
顺日北小吃,1000011,3216,3658,4327,4156,1753,17110,0.187960257,0.213793103,0.252893045,0.24289889,0.102454705
高知餐厅,1000014,728,334,288,138,12,1500,0.485333333,0.222666667,0.192,0.092,0.008
川菜,1000015,2452,1931,1945,1480,467,8275,0.296314199,0.233353474,0.235045317,0.178851964,0.056435045
供应点1,1000125,158,25,0,0,0,183,0.863387978,0.136612022,0,0,0
一餐清真,1000219,856,602,478,374,354,2664,0.321321321,0.225975976,0.179429429,0.14039039,0.132882883
哈乐之家,1000019,2056,1973,2051,2299,2021,10400,0.197692308,0.189711538,0.197211538,0.221057692,0.194326923
上海快餐,1000027,2824,3102,4428,5527,4063,19944,0.14159647,0.155535499,0.222021661,0.277125953,0.203720417
西北面点,1000029,2874,3783,5976,5954,1757,20344,0.141270153,0.185951632,0.293747542,0.292666142,0.08636453
江南小吃,1000030,2746,3224,4592,5210,2624,18396,0.149271581,0.17525549,0.249619482,0.283213742,0.142639704
川味点心,1000031,2427,3187,5005,6096,4071,20786,0.116761282,0.153324353,0.240787068,0.293274319,0.195852978
大众餐厅,1000038,3100,2891,3136,2827,2004,13958,0.222094856,0.207121364,0.224674022,0.20253618,0.143573578
新疆餐厅,1000039,3085,2671,2195,1196,226,9373,0.329136883,0.28496746,0.234183292,0.127600555,0.024111811
二大楼教工餐厅,1000040,3101,2886,3181,2581,881,12630,0.245526524,0.228503563,0.251860649,0.204354711,0.069754553
绿园餐厅,1000041,2339,2804,3824,4350,3054,16371,0.142874595,0.17127848,0.233583776,0.265713762,0.186549386
西式快餐,1000215,3958,3921,3881,2060,312,14132,0.280073592,0.27745542,0.274624965,0.145768469,0.022077554
闵行第三餐饮外婆桥,1000231,3251,3665,4524,4255,2583,18278,0.177864099,0.200514279,0.247510669,0.232793522,0.141317431
闵行第三餐饮清真餐厅,1000232,2141,1771,1475,776,298,6461,0.331372852,0.274106176,0.228292834,0.120105247,0.046122891
闵行第三餐饮学生餐厅,1000233,2496,2655,3224,3449,4730,16554,0.150779268,0.160384197,0.194756554,0.208348435,0.285731545
东餐厅,1000055,2952,2412,2557,2416,1417,11754,0.251148545,0.205206738,0.217542964,0.205547048,0.120554705
西餐厅,1000056,1503,771,467,176,37,2954,0.508801625,0.261002031,0.158090724,0.05958023,0.012525389
面点,1000057,2393,1870,2053,2169,2121,10606,0.225627004,0.176315293,0.193569678,0.204506883,0.199981143
炖品,1000060,2868,2449,2323,1394,288,9322,0.307659301,0.262711864,0.249195452,0.149538726,0.030894658
苏记麻辣烫,1000108,1230,539,284,50,4,2107,0.583768391,0.255813953,0.134788799,0.023730422,0.001898434
吉姆丽德,1000157,1099,343,89,6,0,1537,0.715029278,0.223162004,0.05790501,0.003903709,0
教工餐厅,1000159,2499,1843,1914,1701,944,8901,0.280754971,0.207055387,0.215032019,0.191102123,0.106055499
串串烧,1000181,2746,1935,1237,324,20,6262,0.438518045,0.309006707,0.197540722,0.051740658,0.003193868
麻辣烫,1000182,2870,1810,1244,585,112,6621,0.433469264,0.273372602,0.187887026,0.088355233,0.016915874
笼仔饭,1000183,2653,1204,488,128,5,4478,0.592451987,0.268870031,0.108977222,0.028584189,0.00111657
粉面饭,1000184,1954,1323,972,333,15,4597,0.425059822,0.287796389,0.211442245,0.072438547,0.003262998
烧腊饭,1000185,3738,2457,1504,401,19,8119,0.460401527,0.302623476,0.185244488,0.049390319,0.00234019
甜点,1000186,2598,1138,421,77,1,4235,0.613459268,0.268713105,0.099409681,0.018181818,0.000236128
点心,1000187,3733,2861,2360,1110,106,10170,0.36705998,0.281317601,0.232055064,0.109144543,0.010422812
炒面,1000210,2349,1598,1107,331,19,5404,0.434678016,0.295706884,0.204848261,0.061250925,0.003515914
土豆粉,1000211,1996,1509,1187,504,43,5239,0.380988738,0.288032067,0.226569956,0.096201565,0.008207673
烤肉,1000212,3175,2378,1906,981,145,8585,0.369831101,0.276994758,0.222015143,0.114269074,0.016889924
粥档,1000213,2409,2079,2085,1613,369,8555,0.281589714,0.24301578,0.243717124,0.188544711,0.043132671
风味煲仔饭,1000216,3246,2295,1835,833,62,8271,0.392455568,0.277475517,0.221859509,0.100713336,0.007496071
后发定额卡（第四餐饮）,1000220,50,12,0,0,0,62,0.806451613,0.193548387,0,0,0
一楼快餐厅,1000061,2650,1629,1309,857,409,6854,0.386635541,0.237671433,0.190983367,0.125036475,0.059673184
二楼快餐厅,1000062,2761,1993,1799,1490,1118,9161,0.301386312,0.217552669,0.196375941,0.162645999,0.122039079
二楼面馆,1000103,2742,2693,2506,1384,215,9540,0.287421384,0.282285115,0.262683438,0.145073375,0.022536688
中西餐厅,1000132,1082,397,132,18,0,1629,0.664211172,0.243707796,0.081031308,0.011049724,0
六餐东一楼餐厅,1000178,1553,1020,931,927,941,5372,0.289091586,0.189873418,0.173306031,0.17256143,0.175167535
六餐面馆,1000179,1075,876,734,601,150,3436,0.312863795,0.254947614,0.213620489,0.174912689,0.043655413
甜魔咖啡,1000176,2296,1547,1445,643,66,5997,0.382858096,0.257962314,0.24095381,0.107220277,0.011005503
闵行三餐时光咖啡,1000244,1174,473,199,18,0,1864,0.629828326,0.253755365,0.106759657,0.009656652,0
六餐伊诺咖啡,1000180,406,120,38,1,0,565,0.718584071,0.212389381,0.067256637,0.001769912,0
达通一餐蔬菜店,1000241,323,90,36,1,0,450,0.717777778,0.2,0.08,0.002222222,0
达通一餐水果店,1000242,1769,1239,903,233,9,4153,0.425957139,0.29833855,0.217433181,0.056104021,0.002167108
浓清水果店（哈乐餐厅）,1000175,528,447,533,316,40,1864,0.283261803,0.239806867,0.285944206,0.169527897,0.021459227
面包房1,1000006,202,22,5,0,0,229,0.88209607,0.096069869,0.021834061,0,0
梦园面包房2,1000007,3968,3001,2723,1729,295,11716,0.338682144,0.256145442,0.232417207,0.147575964,0.025179242
教育超市,1000037,2634,2369,2607,2211,2037,11858,0.222128521,0.199780739,0.219851577,0.186456401,0.171782763
北区教育超市,1000047,3316,2803,2780,2520,2293,13712,0.241831972,0.204419487,0.202742124,0.18378063,0.167225788
百味林,1000136,1034,476,240,38,2,1790,0.577653631,0.265921788,0.134078212,0.02122905,0.001117318
达通闵行四餐水果吧,1000239,1961,1430,1139,405,25,4960,0.395362903,0.288306452,0.229637097,0.081653226,0.005040323
闵行四餐面包房,1000246,340,108,21,0,0,469,0.724946695,0.230277186,0.044776119,0,0
第五餐饮教育超市,1000105,1937,1226,994,546,114,4817,0.402117501,0.254515258,0.206352502,0.113348557,0.023666182
闵行教育超市,1000016,3758,3786,4067,2783,1948,16342,0.229959613,0.23167299,0.248867948,0.170297393,0.119202056
教育超市,1000143,509,461,638,900,697,3205,0.158814353,0.143837754,0.199063963,0.280811232,0.217472699
闵行西区浴室,1000091,460,1187,1724,1674,3047,8092,0.056846268,0.146688087,0.213049926,0.206870984,0.376544736
闵行北区浴室,1000092,316,590,695,1092,2263,4956,0.063761098,0.119047619,0.14023406,0.220338983,0.456618241
闵行东区浴室,1000093,463,1054,1522,1811,3083,7933,0.058363797,0.132862725,0.191856801,0.228286903,0.388629774
六期水控,1000095,361,614,1389,2721,5147,10232,0.03528147,0.060007819,0.135750586,0.265930414,0.503029711
